Id,Cover_Type
355610,1
355611,1
355612,1
355613,1
355614,1
355615,1
355616,1
355617,1
355618,1
355619,1
355620,1
355621,1
355622,5
355623,5
355624,1
355625,5
355626,5
355627,5
355628,5
355629,5
355630,5
355631,5
355632,5
355633,5
355634,5
355635,5
355636,5
355637,2
355638,2
355639,2
355640,5
355641,5
355642,5
355643,5
355644,5
355645,5
355646,5
355647,5
355648,6
355649,6
355650,6
355651,6
355652,6
355653,3
355654,3
355655,3
355656,3
355657,3
355658,3
355659,3
355660,3
355661,3
355662,3
355663,3
355664,3
355665,3
355666,3
355667,3
355668,3
355669,3
355670,3
355671,6
355672,6
355673,6
355674,6
355675,6
355676,6
355677,6
355678,6
355679,6
355680,6
355681,6
355682,6
355683,6
355684,6
355685,6
355686,6
355687,2
355688,2
355689,2
355690,6
355691,2
355692,2
355693,2
355694,2
355695,2
355696,2
355697,2
355698,2
355699,2
355700,2
355701,2
355702,2
355703,2
355704,2
355705,2
355706,2
355707,2
355708,2
355709,2
355710,2
355711,2
355712,1
355713,2
355714,2
355715,2
355716,2
355717,2
355718,2
355719,2
355720,2
355721,2
355722,2
355723,2
355724,2
355725,2
355726,2
355727,2
355728,2
355729,2
355730,2
355731,2
355732,2
355733,2
355734,2
355735,2
355736,2
355737,2
355738,2
355739,2
355740,2
355741,2
355742,2
355743,2
355744,2
355745,2
355746,2
355747,2
355748,2
355749,1
355750,1
355751,1
355752,2
355753,2
355754,1
355755,1
355756,2
355757,1
355758,1
355759,1
355760,2
355761,2
355762,1
355763,2
355764,2
355765,2
355766,2
355767,2
355768,2
355769,1
355770,1
355771,1
355772,1
355773,1
355774,2
355775,1
355776,1
355777,1
355778,1
355779,1
355780,1
355781,1
355782,1
355783,1
355784,1
355785,1
355786,1
355787,1
355788,1
355789,2
355790,1
355791,2
355792,2
355793,2
355794,2
355795,1
355796,1
355797,1
355798,2
355799,2
355800,2
355801,2
355802,2
355803,2
355804,2
355805,2
355806,2
355807,2
355808,1
355809,2
355810,2
355811,2
355812,2
355813,2
355814,2
355815,1
355816,2
355817,2
355818,7
355819,7
355820,7
355821,7
355822,7
355823,7
355824,7
355825,7
355826,7
355827,7
355828,7
355829,7
355830,7
355831,7
355832,7
355833,7
355834,7
355835,7
355836,7
355837,7
355838,7
355839,7
355840,7
355841,7
355842,7
355843,7
355844,7
355845,7
355846,7
355847,7
355848,7
355849,1
355850,1
355851,1
355852,1
355853,1
355854,1
355855,1
355856,1
355857,1
355858,1
355859,1
355860,1
355861,1
355862,1
355863,1
355864,1
355865,1
355866,1
355867,1
355868,1
355869,1
355870,1
355871,1
355872,1
355873,1
355874,1
355875,1
355876,1
355877,1
355878,1
355879,1
355880,1
355881,1
355882,1
355883,1
355884,2
355885,2
355886,1
355887,2
355888,2
355889,2
355890,2
355891,2
355892,2
355893,2
355894,2
355895,2
355896,2
355897,2
355898,2
355899,2
355900,2
355901,2
355902,2
355903,1
355904,1
355905,2
355906,2
355907,2
355908,2
355909,2
355910,2
355911,2
355912,1
355913,1
355914,1
355915,1
355916,1
355917,1
355918,1
355919,2
355920,1
355921,6
355922,6
355923,6
355924,6
355925,6
355926,6
355927,6
355928,6
355929,6
355930,6
355931,6
355932,6
355933,6
355934,6
355935,6
355936,6
355937,6
355938,6
355939,6
355940,6
355941,6
355942,6
355943,6
355944,6
355945,6
355946,6
355947,6
355948,6
355949,6
355950,6
355951,6
355952,6
355953,6
355954,6
355955,6
355956,6
355957,6
355958,6
355959,6
355960,6
355961,6
355962,6
355963,6
355964,6
355965,6
355966,6
355967,6
355968,6
355969,6
355970,3
355971,5
355972,5
355973,5
355974,5
355975,3
355976,3
355977,3
355978,3
355979,3
355980,3
355981,3
355982,3
355983,6
355984,6
355985,6
355986,6
355987,6
355988,6
355989,6
355990,6
355991,3
355992,3
355993,3
355994,3
355995,3
355996,3
355997,3
355998,3
355999,3
356000,3
356001,3
356002,6
356003,6
356004,3
356005,3
356006,3
356007,6
356008,6
356009,6
356010,6
356011,6
356012,6
356013,6
356014,6
356015,6
356016,6
356017,6
356018,6
356019,6
356020,3
356021,3
356022,3
356023,3
356024,6
356025,6
356026,6
356027,6
356028,6
356029,6
356030,6
356031,6
356032,6
356033,6
356034,6
356035,6
356036,6
356037,6
356038,6
356039,6
356040,6
356041,6
356042,6
356043,6
356044,6
356045,6
356046,6
356047,6
356048,3
356049,3
356050,3
356051,3
356052,3
356053,3
356054,3
356055,3
356056,3
356057,3
356058,3
356059,3
356060,3
356061,3
356062,3
356063,3
356064,3
356065,3
356066,3
356067,3
356068,3
356069,3
356070,3
356071,3
356072,3
356073,3
356074,3
356075,3
356076,3
356077,3
356078,3
356079,3
356080,3
356081,3
356082,3
356083,6
356084,6
356085,6
356086,6
356087,6
356088,6
356089,6
356090,3
356091,3
356092,3
356093,3
356094,3
356095,3
356096,3
356097,3
356098,3
356099,3
356100,3
356101,3
356102,3
356103,3
356104,3
356105,3
356106,3
356107,3
356108,3
356109,3
356110,3
356111,3
356112,3
356113,3
356114,3
356115,3
356116,3
356117,3
356118,3
356119,3
356120,3
356121,3
356122,3
356123,3
356124,3
356125,3
356126,3
356127,3
356128,3
356129,3
356130,3
356131,3
356132,3
356133,3
356134,3
356135,3
356136,3
356137,3
356138,3
356139,3
356140,6
356141,6
356142,6
356143,6
356144,6
356145,6
356146,6
356147,3
356148,6
356149,6
356150,6
356151,3
356152,3
356153,3
356154,3
356155,3
356156,3
356157,3
356158,7
356159,7
356160,7
356161,1
356162,1
356163,1
356164,1
356165,1
356166,1
356167,1
356168,1
356169,1
356170,1
356171,1
356172,1
356173,1
356174,1
356175,1
356176,1
356177,1
356178,1
356179,1
356180,1
356181,1
356182,1
356183,1
356184,1
356185,1
356186,1
356187,7
356188,7
356189,7
356190,7
356191,7
356192,7
356193,7
356194,7
356195,7
356196,7
356197,7
356198,7
356199,7
356200,7
356201,7
356202,7
356203,7
356204,7
356205,7
356206,7
356207,7
356208,7
356209,1
356210,1
356211,1
356212,1
356213,1
356214,1
356215,1
356216,1
356217,1
356218,1
356219,1
356220,1
356221,1
356222,1
356223,1
356224,1
356225,1
356226,1
356227,1
356228,1
356229,1
356230,1
356231,1
356232,1
356233,5
356234,5
356235,2
356236,5
356237,5
356238,5
356239,5
356240,5
356241,5
356242,5
356243,5
356244,5
356245,5
356246,5
356247,2
356248,2
356249,2
356250,2
356251,5
356252,5
356253,5
356254,5
356255,5
356256,5
356257,5
356258,5
356259,6
356260,6
356261,6
356262,2
356263,2
356264,3
356265,3
356266,3
356267,3
356268,3
356269,3
356270,3
356271,3
356272,3
356273,3
356274,3
356275,3
356276,3
356277,3
356278,3
356279,3
356280,3
356281,3
356282,6
356283,6
356284,6
356285,6
356286,6
356287,6
356288,6
356289,6
356290,6
356291,6
356292,6
356293,6
356294,6
356295,6
356296,6
356297,6
356298,6
356299,6
356300,6
356301,5
356302,2
356303,2
356304,2
356305,2
356306,5
356307,2
356308,2
356309,2
356310,2
356311,2
356312,2
356313,2
356314,2
356315,2
356316,2
356317,2
356318,2
356319,2
356320,2
356321,2
356322,2
356323,2
356324,2
356325,2
356326,2
356327,2
356328,2
356329,2
356330,2
356331,2
356332,2
356333,2
356334,2
356335,2
356336,2
356337,2
356338,2
356339,2
356340,2
356341,2
356342,2
356343,2
356344,2
356345,2
356346,2
356347,2
356348,2
356349,2
356350,2
356351,2
356352,2
356353,2
356354,2
356355,2
356356,2
356357,2
356358,2
356359,1
356360,2
356361,1
356362,2
356363,2
356364,2
356365,1
356366,1
356367,1
356368,1
356369,1
356370,2
356371,2
356372,1
356373,2
356374,2
356375,2
356376,2
356377,2
356378,2
356379,1
356380,1
356381,1
356382,1
356383,1
356384,2
356385,1
356386,1
356387,1
356388,1
356389,1
356390,1
356391,1
356392,1
356393,1
356394,1
356395,1
356396,2
356397,2
356398,1
356399,1
356400,2
356401,2
356402,2
356403,2
356404,2
356405,1
356406,1
356407,1
356408,2
356409,2
356410,2
356411,2
356412,2
356413,2
356414,2
356415,2
356416,2
356417,1
356418,2
356419,2
356420,2
356421,2
356422,2
356423,1
356424,2
356425,2
356426,7
356427,7
356428,7
356429,7
356430,7
356431,7
356432,7
356433,7
356434,7
356435,7
356436,7
356437,7
356438,7
356439,7
356440,7
356441,7
356442,7
356443,7
356444,7
356445,7
356446,7
356447,7
356448,7
356449,7
356450,7
356451,7
356452,7
356453,7
356454,7
356455,7
356456,7
356457,7
356458,7
356459,7
356460,7
356461,7
356462,7
356463,7
356464,7
356465,7
356466,7
356467,7
356468,7
356469,7
356470,7
356471,1
356472,1
356473,1
356474,1
356475,1
356476,1
356477,1
356478,1
356479,1
356480,1
356481,1
356482,1
356483,1
356484,1
356485,1
356486,1
356487,1
356488,1
356489,1
356490,1
356491,1
356492,1
356493,1
356494,1
356495,1
356496,1
356497,1
356498,1
356499,1
356500,1
356501,1
356502,1
356503,1
356504,1
356505,1
356506,1
356507,2
356508,2
356509,2
356510,2
356511,2
356512,2
356513,2
356514,2
356515,2
356516,2
356517,2
356518,2
356519,2
356520,2
356521,2
356522,2
356523,2
356524,2
356525,2
356526,2
356527,2
356528,2
356529,2
356530,2
356531,2
356532,2
356533,2
356534,1
356535,1
356536,1
356537,1
356538,1
356539,2
356540,2
356541,1
356542,1
356543,6
356544,6
356545,6
356546,6
356547,6
356548,6
356549,6
356550,6
356551,6
356552,6
356553,6
356554,6
356555,6
356556,6
356557,6
356558,6
356559,6
356560,6
356561,6
356562,6
356563,6
356564,6
356565,6
356566,6
356567,6
356568,6
356569,6
356570,6
356571,6
356572,6
356573,6
356574,6
356575,6
356576,6
356577,6
356578,6
356579,6
356580,6
356581,6
356582,6
356583,6
356584,6
356585,6
356586,6
356587,6
356588,6
356589,6
356590,6
356591,6
356592,6
356593,2
356594,6
356595,5
356596,5
356597,5
356598,5
356599,3
356600,3
356601,3
356602,3
356603,3
356604,3
356605,3
356606,3
356607,6
356608,6
356609,6
356610,6
356611,6
356612,6
356613,3
356614,3
356615,3
356616,3
356617,3
356618,3
356619,3
356620,3
356621,2
356622,3
356623,3
356624,3
356625,3
356626,6
356627,3
356628,3
356629,6
356630,6
356631,6
356632,6
356633,6
356634,6
356635,3
356636,3
356637,3
356638,3
356639,3
356640,3
356641,3
356642,3
356643,3
356644,6
356645,6
356646,3
356647,6
356648,6
356649,6
356650,6
356651,6
356652,6
356653,6
356654,6
356655,6
356656,6
356657,6
356658,6
356659,6
356660,6
356661,6
356662,6
356663,6
356664,6
356665,6
356666,6
356667,6
356668,6
356669,6
356670,6
356671,6
356672,6
356673,3
356674,3
356675,3
356676,3
356677,3
356678,3
356679,3
356680,3
356681,3
356682,3
356683,3
356684,3
356685,3
356686,3
356687,3
356688,3
356689,3
356690,3
356691,3
356692,3
356693,3
356694,3
356695,3
356696,3
356697,3
356698,3
356699,3
356700,6
356701,6
356702,6
356703,6
356704,6
356705,6
356706,6
356707,6
356708,6
356709,6
356710,6
356711,6
356712,6
356713,3
356714,3
356715,3
356716,3
356717,3
356718,3
356719,3
356720,3
356721,3
356722,3
356723,3
356724,3
356725,3
356726,3
356727,3
356728,3
356729,3
356730,3
356731,3
356732,3
356733,3
356734,3
356735,3
356736,3
356737,3
356738,3
356739,3
356740,3
356741,3
356742,3
356743,3
356744,3
356745,3
356746,3
356747,3
356748,3
356749,3
356750,3
356751,3
356752,3
356753,3
356754,3
356755,3
356756,3
356757,3
356758,3
356759,3
356760,3
356761,3
356762,6
356763,6
356764,6
356765,6
356766,6
356767,6
356768,6
356769,6
356770,6
356771,6
356772,6
356773,3
356774,3
356775,3
356776,3
356777,3
356778,3
356779,3
356780,3
356781,3
356782,1
356783,1
356784,1
356785,1
356786,1
356787,1
356788,1
356789,1
356790,1
356791,1
356792,1
356793,1
356794,1
356795,1
356796,1
356797,1
356798,1
356799,1
356800,1
356801,1
356802,1
356803,1
356804,1
356805,1
356806,1
356807,7
356808,7
356809,7
356810,7
356811,7
356812,7
356813,7
356814,7
356815,7
356816,7
356817,7
356818,7
356819,7
356820,7
356821,7
356822,7
356823,7
356824,7
356825,7
356826,7
356827,7
356828,1
356829,1
356830,1
356831,1
356832,1
356833,1
356834,1
356835,1
356836,1
356837,1
356838,1
356839,1
356840,1
356841,1
356842,1
356843,1
356844,1
356845,1
356846,1
356847,1
356848,1
356849,1
356850,1
356851,5
356852,5
356853,5
356854,5
356855,2
356856,2
356857,5
356858,5
356859,5
356860,5
356861,5
356862,5
356863,5
356864,5
356865,5
356866,5
356867,5
356868,2
356869,2
356870,5
356871,5
356872,5
356873,5
356874,5
356875,5
356876,5
356877,5
356878,5
356879,6
356880,6
356881,2
356882,3
356883,3
356884,3
356885,3
356886,3
356887,3
356888,3
356889,3
356890,3
356891,3
356892,3
356893,3
356894,3
356895,3
356896,3
356897,3
356898,3
356899,3
356900,3
356901,6
356902,6
356903,6
356904,6
356905,6
356906,6
356907,6
356908,6
356909,6
356910,6
356911,6
356912,6
356913,6
356914,6
356915,6
356916,2
356917,6
356918,2
356919,5
356920,5
356921,5
356922,2
356923,2
356924,2
356925,2
356926,2
356927,2
356928,2
356929,2
356930,2
356931,2
356932,2
356933,2
356934,2
356935,2
356936,2
356937,2
356938,2
356939,2
356940,5
356941,2
356942,2
356943,2
356944,2
356945,2
356946,2
356947,2
356948,2
356949,1
356950,2
356951,2
356952,1
356953,2
356954,2
356955,2
356956,2
356957,2
356958,2
356959,2
356960,2
356961,2
356962,2
356963,2
356964,2
356965,2
356966,2
356967,2
356968,2
356969,2
356970,2
356971,2
356972,2
356973,2
356974,2
356975,2
356976,2
356977,2
356978,2
356979,2
356980,2
356981,2
356982,2
356983,2
356984,2
356985,2
356986,2
356987,2
356988,2
356989,2
356990,2
356991,2
356992,1
356993,1
356994,2
356995,2
356996,2
356997,2
356998,2
356999,1
357000,1
357001,1
357002,1
357003,2
357004,2
357005,1
357006,1
357007,1
357008,1
357009,1
357010,1
357011,1
357012,1
357013,1
357014,1
357015,2
357016,1
357017,1
357018,1
357019,2
357020,2
357021,2
357022,2
357023,1
357024,1
357025,1
357026,1
357027,2
357028,2
357029,2
357030,2
357031,2
357032,2
357033,2
357034,2
357035,2
357036,2
357037,1
357038,1
357039,2
357040,2
357041,2
357042,2
357043,2
357044,2
357045,2
357046,7
357047,7
357048,7
357049,7
357050,7
357051,7
357052,7
357053,7
357054,7
357055,7
357056,7
357057,7
357058,7
357059,7
357060,7
357061,7
357062,7
357063,7
357064,7
357065,7
357066,7
357067,7
357068,7
357069,7
357070,7
357071,7
357072,7
357073,7
357074,7
357075,7
357076,7
357077,7
357078,7
357079,7
357080,7
357081,7
357082,7
357083,7
357084,7
357085,7
357086,7
357087,7
357088,7
357089,7
357090,7
357091,1
357092,1
357093,1
357094,1
357095,1
357096,1
357097,1
357098,1
357099,1
357100,1
357101,1
357102,1
357103,1
357104,1
357105,1
357106,1
357107,1
357108,1
357109,1
357110,1
357111,1
357112,1
357113,1
357114,1
357115,1
357116,1
357117,1
357118,1
357119,1
357120,1
357121,1
357122,1
357123,1
357124,1
357125,1
357126,1
357127,1
357128,2
357129,2
357130,2
357131,2
357132,2
357133,2
357134,1
357135,2
357136,2
357137,1
357138,2
357139,1
357140,2
357141,2
357142,2
357143,2
357144,2
357145,2
357146,2
357147,2
357148,2
357149,2
357150,2
357151,2
357152,2
357153,1
357154,1
357155,1
357156,2
357157,2
357158,2
357159,2
357160,1
357161,1
357162,1
357163,6
357164,6
357165,6
357166,6
357167,6
357168,6
357169,6
357170,6
357171,6
357172,3
357173,3
357174,6
357175,6
357176,6
357177,6
357178,6
357179,6
357180,6
357181,6
357182,6
357183,3
357184,3
357185,6
357186,6
357187,6
357188,6
357189,6
357190,6
357191,6
357192,6
357193,6
357194,6
357195,6
357196,6
357197,6
357198,6
357199,6
357200,6
357201,6
357202,6
357203,6
357204,6
357205,6
357206,6
357207,6
357208,6
357209,6
357210,6
357211,2
357212,3
357213,3
357214,6
357215,3
357216,3
357217,3
357218,3
357219,3
357220,3
357221,3
357222,3
357223,3
357224,3
357225,3
357226,3
357227,3
357228,3
357229,3
357230,5
357231,3
357232,3
357233,3
357234,3
357235,3
357236,3
357237,3
357238,2
357239,2
357240,3
357241,3
357242,3
357243,3
357244,6
357245,3
357246,3
357247,6
357248,6
357249,6
357250,6
357251,3
357252,3
357253,3
357254,3
357255,3
357256,3
357257,3
357258,3
357259,3
357260,3
357261,3
357262,3
357263,6
357264,6
357265,6
357266,6
357267,6
357268,6
357269,6
357270,6
357271,6
357272,6
357273,6
357274,6
357275,6
357276,6
357277,6
357278,6
357279,6
357280,6
357281,6
357282,6
357283,6
357284,6
357285,6
357286,6
357287,6
357288,6
357289,6
357290,6
357291,6
357292,6
357293,6
357294,3
357295,3
357296,3
357297,3
357298,3
357299,3
357300,3
357301,3
357302,3
357303,3
357304,3
357305,3
357306,3
357307,3
357308,3
357309,3
357310,3
357311,3
357312,3
357313,3
357314,6
357315,6
357316,6
357317,6
357318,6
357319,6
357320,6
357321,6
357322,6
357323,6
357324,6
357325,6
357326,6
357327,6
357328,6
357329,6
357330,6
357331,6
357332,6
357333,3
357334,3
357335,3
357336,3
357337,3
357338,3
357339,3
357340,3
357341,3
357342,3
357343,3
357344,3
357345,3
357346,3
357347,3
357348,3
357349,3
357350,3
357351,3
357352,3
357353,3
357354,3
357355,3
357356,3
357357,3
357358,3
357359,3
357360,3
357361,3
357362,3
357363,3
357364,3
357365,3
357366,3
357367,3
357368,3
357369,3
357370,3
357371,3
357372,3
357373,3
357374,3
357375,3
357376,3
357377,3
357378,3
357379,3
357380,3
357381,3
357382,6
357383,6
357384,6
357385,6
357386,6
357387,6
357388,6
357389,6
357390,6
357391,6
357392,3
357393,3
357394,3
357395,3
357396,3
357397,3
357398,3
357399,3
357400,3
357401,3
357402,1
357403,1
357404,1
357405,1
357406,1
357407,1
357408,1
357409,1
357410,1
357411,1
357412,1
357413,1
357414,1
357415,1
357416,1
357417,1
357418,1
357419,1
357420,1
357421,1
357422,1
357423,1
357424,1
357425,7
357426,7
357427,7
357428,7
357429,7
357430,7
357431,7
357432,7
357433,7
357434,7
357435,7
357436,7
357437,7
357438,7
357439,7
357440,7
357441,7
357442,7
357443,7
357444,7
357445,7
357446,1
357447,1
357448,1
357449,1
357450,1
357451,1
357452,1
357453,1
357454,1
357455,1
357456,1
357457,1
357458,1
357459,1
357460,1
357461,1
357462,1
357463,1
357464,1
357465,1
357466,1
357467,1
357468,5
357469,5
357470,5
357471,5
357472,2
357473,5
357474,5
357475,5
357476,5
357477,5
357478,5
357479,5
357480,5
357481,5
357482,5
357483,2
357484,5
357485,5
357486,5
357487,5
357488,5
357489,5
357490,5
357491,5
357492,5
357493,5
357494,5
357495,5
357496,6
357497,6
357498,2
357499,3
357500,3
357501,3
357502,3
357503,3
357504,3
357505,3
357506,3
357507,3
357508,3
357509,3
357510,3
357511,3
357512,3
357513,3
357514,3
357515,3
357516,3
357517,3
357518,3
357519,6
357520,6
357521,6
357522,6
357523,6
357524,6
357525,6
357526,6
357527,6
357528,6
357529,6
357530,6
357531,6
357532,6
357533,2
357534,2
357535,2
357536,2
357537,5
357538,5
357539,5
357540,2
357541,2
357542,2
357543,2
357544,2
357545,2
357546,2
357547,2
357548,2
357549,2
357550,2
357551,2
357552,2
357553,2
357554,2
357555,5
357556,5
357557,5
357558,5
357559,5
357560,2
357561,2
357562,2
357563,2
357564,2
357565,2
357566,2
357567,2
357568,1
357569,1
357570,2
357571,1
357572,2
357573,2
357574,2
357575,2
357576,2
357577,2
357578,2
357579,2
357580,2
357581,2
357582,2
357583,2
357584,2
357585,2
357586,2
357587,2
357588,2
357589,2
357590,2
357591,2
357592,2
357593,2
357594,2
357595,2
357596,2
357597,2
357598,2
357599,2
357600,2
357601,2
357602,2
357603,2
357604,2
357605,2
357606,1
357607,1
357608,2
357609,2
357610,2
357611,1
357612,1
357613,1
357614,1
357615,1
357616,1
357617,2
357618,2
357619,1
357620,1
357621,1
357622,1
357623,1
357624,2
357625,2
357626,2
357627,2
357628,2
357629,2
357630,2
357631,2
357632,2
357633,2
357634,2
357635,2
357636,2
357637,1
357638,1
357639,2
357640,1
357641,2
357642,2
357643,2
357644,2
357645,2
357646,1
357647,1
357648,1
357649,2
357650,2
357651,1
357652,2
357653,2
357654,2
357655,2
357656,2
357657,2
357658,2
357659,7
357660,7
357661,7
357662,7
357663,7
357664,7
357665,7
357666,7
357667,7
357668,7
357669,7
357670,7
357671,7
357672,7
357673,7
357674,7
357675,7
357676,7
357677,7
357678,7
357679,7
357680,7
357681,7
357682,7
357683,7
357684,7
357685,7
357686,7
357687,7
357688,7
357689,7
357690,7
357691,7
357692,7
357693,7
357694,7
357695,7
357696,7
357697,7
357698,7
357699,7
357700,7
357701,7
357702,7
357703,7
357704,7
357705,7
357706,7
357707,7
357708,7
357709,7
357710,7
357711,7
357712,7
357713,1
357714,1
357715,1
357716,1
357717,1
357718,1
357719,1
357720,1
357721,1
357722,1
357723,1
357724,1
357725,1
357726,1
357727,1
357728,1
357729,1
357730,1
357731,1
357732,1
357733,1
357734,1
357735,1
357736,1
357737,1
357738,1
357739,1
357740,1
357741,1
357742,1
357743,1
357744,1
357745,1
357746,1
357747,1
357748,1
357749,1
357750,2
357751,2
357752,2
357753,2
357754,2
357755,1
357756,1
357757,2
357758,2
357759,1
357760,2
357761,2
357762,1
357763,2
357764,2
357765,2
357766,2
357767,2
357768,2
357769,2
357770,2
357771,2
357772,1
357773,2
357774,2
357775,2
357776,1
357777,1
357778,1
357779,2
357780,2
357781,2
357782,1
357783,1
357784,6
357785,6
357786,6
357787,6
357788,6
357789,6
357790,6
357791,6
357792,6
357793,6
357794,6
357795,6
357796,6
357797,6
357798,6
357799,6
357800,6
357801,6
357802,6
357803,6
357804,6
357805,6
357806,6
357807,6
357808,6
357809,6
357810,6
357811,6
357812,6
357813,6
357814,6
357815,6
357816,6
357817,6
357818,6
357819,6
357820,6
357821,6
357822,6
357823,6
357824,6
357825,6
357826,6
357827,6
357828,6
357829,6
357830,6
357831,6
357832,6
357833,6
357834,2
357835,3
357836,3
357837,6
357838,3
357839,3
357840,3
357841,3
357842,3
357843,3
357844,3
357845,3
357846,3
357847,3
357848,3
357849,3
357850,3
357851,3
357852,3
357853,3
357854,3
357855,3
357856,3
357857,3
357858,3
357859,3
357860,6
357861,3
357862,3
357863,3
357864,3
357865,3
357866,3
357867,6
357868,6
357869,6
357870,6
357871,6
357872,6
357873,3
357874,3
357875,3
357876,3
357877,3
357878,3
357879,3
357880,3
357881,3
357882,6
357883,6
357884,6
357885,6
357886,6
357887,6
357888,6
357889,6
357890,6
357891,6
357892,6
357893,6
357894,6
357895,6
357896,6
357897,6
357898,6
357899,6
357900,6
357901,6
357902,6
357903,6
357904,6
357905,6
357906,6
357907,6
357908,6
357909,6
357910,6
357911,6
357912,6
357913,6
357914,6
357915,6
357916,6
357917,6
357918,3
357919,3
357920,3
357921,3
357922,3
357923,3
357924,6
357925,6
357926,6
357927,6
357928,6
357929,3
357930,3
357931,6
357932,6
357933,6
357934,6
357935,6
357936,6
357937,6
357938,6
357939,6
357940,6
357941,6
357942,6
357943,6
357944,6
357945,6
357946,6
357947,6
357948,6
357949,6
357950,6
357951,6
357952,6
357953,6
357954,6
357955,3
357956,3
357957,3
357958,3
357959,3
357960,3
357961,3
357962,3
357963,3
357964,3
357965,3
357966,3
357967,3
357968,6
357969,3
357970,3
357971,3
357972,3
357973,3
357974,3
357975,3
357976,3
357977,3
357978,3
357979,3
357980,3
357981,3
357982,3
357983,3
357984,3
357985,3
357986,3
357987,3
357988,3
357989,3
357990,3
357991,3
357992,3
357993,3
357994,3
357995,3
357996,3
357997,3
357998,3
357999,3
358000,3
358001,3
358002,3
358003,3
358004,3
358005,3
358006,3
358007,6
358008,6
358009,6
358010,6
358011,6
358012,6
358013,6
358014,3
358015,3
358016,3
358017,3
358018,3
358019,3
358020,3
358021,3
358022,3
358023,3
358024,6
358025,1
358026,1
358027,1
358028,1
358029,1
358030,1
358031,1
358032,1
358033,1
358034,1
358035,1
358036,1
358037,1
358038,1
358039,1
358040,1
358041,7
358042,1
358043,1
358044,1
358045,7
358046,7
358047,7
358048,7
358049,7
358050,7
358051,7
358052,7
358053,7
358054,7
358055,7
358056,7
358057,7
358058,7
358059,7
358060,7
358061,7
358062,7
358063,7
358064,7
358065,1
358066,1
358067,1
358068,1
358069,1
358070,1
358071,1
358072,1
358073,1
358074,1
358075,1
358076,1
358077,1
358078,1
358079,1
358080,1
358081,1
358082,1
358083,1
358084,1
358085,5
358086,5
358087,5
358088,5
358089,5
358090,5
358091,5
358092,5
358093,5
358094,5
358095,5
358096,5
358097,5
358098,5
358099,5
358100,5
358101,5
358102,5
358103,5
358104,5
358105,5
358106,5
358107,5
358108,5
358109,5
358110,5
358111,5
358112,5
358113,5
358114,5
358115,5
358116,5
358117,2
358118,2
358119,3
358120,3
358121,3
358122,3
358123,3
358124,3
358125,3
358126,3
358127,3
358128,3
358129,3
358130,3
358131,3
358132,3
358133,3
358134,3
358135,3
358136,3
358137,3
358138,3
358139,3
358140,6
358141,6
358142,6
358143,6
358144,6
358145,6
358146,6
358147,6
358148,6
358149,6
358150,6
358151,6
358152,6
358153,6
358154,6
358155,2
358156,2
358157,2
358158,2
358159,5
358160,5
358161,5
358162,2
358163,2
358164,2
358165,2
358166,2
358167,2
358168,2
358169,2
358170,2
358171,2
358172,2
358173,2
358174,2
358175,2
358176,2
358177,5
358178,5
358179,5
358180,5
358181,5
358182,2
358183,2
358184,1
358185,2
358186,2
358187,2
358188,2
358189,1
358190,2
358191,2
358192,2
358193,2
358194,2
358195,2
358196,2
358197,2
358198,2
358199,2
358200,2
358201,2
358202,2
358203,2
358204,2
358205,2
358206,2
358207,2
358208,2
358209,2
358210,2
358211,2
358212,2
358213,2
358214,2
358215,2
358216,2
358217,2
358218,2
358219,2
358220,2
358221,2
358222,2
358223,2
358224,2
358225,1
358226,2
358227,2
358228,1
358229,1
358230,2
358231,1
358232,1
358233,1
358234,1
358235,2
358236,2
358237,1
358238,1
358239,1
358240,1
358241,2
358242,2
358243,1
358244,2
358245,2
358246,2
358247,2
358248,2
358249,1
358250,2
358251,2
358252,1
358253,1
358254,1
358255,1
358256,1
358257,1
358258,1
358259,2
358260,2
358261,1
358262,2
358263,2
358264,2
358265,2
358266,2
358267,2
358268,1
358269,2
358270,2
358271,2
358272,2
358273,2
358274,7
358275,7
358276,7
358277,7
358278,7
358279,7
358280,7
358281,7
358282,7
358283,7
358284,7
358285,7
358286,7
358287,7
358288,7
358289,7
358290,7
358291,7
358292,7
358293,7
358294,7
358295,7
358296,7
358297,7
358298,7
358299,7
358300,7
358301,7
358302,7
358303,7
358304,7
358305,7
358306,7
358307,7
358308,7
358309,7
358310,7
358311,7
358312,7
358313,7
358314,7
358315,7
358316,7
358317,7
358318,7
358319,7
358320,7
358321,7
358322,7
358323,7
358324,7
358325,7
358326,7
358327,7
358328,1
358329,1
358330,1
358331,1
358332,1
358333,1
358334,1
358335,1
358336,1
358337,1
358338,1
358339,1
358340,1
358341,1
358342,1
358343,1
358344,1
358345,1
358346,1
358347,1
358348,1
358349,1
358350,1
358351,1
358352,1
358353,1
358354,1
358355,1
358356,1
358357,1
358358,1
358359,1
358360,1
358361,1
358362,1
358363,1
358364,1
358365,2
358366,2
358367,2
358368,2
358369,1
358370,1
358371,1
358372,1
358373,2
358374,2
358375,2
358376,2
358377,2
358378,2
358379,2
358380,2
358381,2
358382,2
358383,2
358384,2
358385,2
358386,1
358387,1
358388,2
358389,2
358390,1
358391,1
358392,2
358393,1
358394,1
358395,1
358396,2
358397,1
358398,1
358399,2
358400,2
358401,6
358402,2
358403,6
358404,6
358405,6
358406,6
358407,6
