Id,Cover_Type
252320,5
252321,5
252322,6
252323,6
252324,1
252325,6
252326,1
252327,1
252328,1
252329,2
252330,5
252331,5
252332,1
252333,5
252334,5
252335,5
252336,5
252337,5
252338,5
252339,5
252340,5
252341,5
252342,5
252343,5
252344,5
252345,5
252346,5
252347,5
252348,5
252349,2
252350,2
252351,2
252352,2
252353,2
252354,2
252355,2
252356,2
252357,2
252358,4
252359,4
252360,3
252361,3
252362,3
252363,6
252364,3
252365,3
252366,3
252367,3
252368,6
252369,6
252370,6
252371,6
252372,3
252373,3
252374,3
252375,3
252376,3
252377,3
252378,3
252379,3
252380,3
252381,6
252382,6
252383,3
252384,4
252385,6
252386,6
252387,3
252388,6
252389,3
252390,6
252391,3
252392,6
252393,4
252394,4
252395,4
252396,6
252397,3
252398,3
252399,3
252400,3
252401,3
252402,3
252403,3
252404,3
252405,3
252406,3
252407,3
252408,3
252409,3
252410,3
252411,3
252412,3
252413,3
252414,3
252415,3
252416,3
252417,3
252418,3
252419,3
252420,3
252421,3
252422,3
252423,6
252424,6
252425,3
252426,3
252427,3
252428,3
252429,4
252430,4
252431,4
252432,4
252433,4
252434,4
252435,3
252436,6
252437,6
252438,3
252439,6
252440,3
252441,3
252442,3
252443,3
252444,3
252445,3
252446,3
252447,3
252448,3
252449,3
252450,4
252451,4
252452,4
252453,6
252454,3
252455,3
252456,3
252457,3
252458,3
252459,3
252460,3
252461,3
252462,3
252463,3
252464,6
252465,3
252466,3
252467,3
252468,3
252469,3
252470,3
252471,3
252472,3
252473,3
252474,3
252475,3
252476,3
252477,3
252478,3
252479,3
252480,3
252481,3
252482,6
252483,6
252484,6
252485,6
252486,3
252487,3
252488,3
252489,3
252490,4
252491,6
252492,3
252493,3
252494,3
252495,3
252496,3
252497,3
252498,3
252499,3
252500,4
252501,4
252502,3
252503,3
252504,3
252505,3
252506,3
252507,3
252508,3
252509,6
252510,3
252511,3
252512,3
252513,6
252514,6
252515,3
252516,3
252517,3
252518,3
252519,3
252520,3
252521,6
252522,3
252523,3
252524,3
252525,6
252526,6
252527,4
252528,3
252529,3
252530,3
252531,3
252532,3
252533,3
252534,3
252535,3
252536,3
252537,3
252538,3
252539,3
252540,3
252541,3
252542,3
252543,3
252544,3
252545,3
252546,3
252547,3
252548,3
252549,3
252550,6
252551,6
252552,6
252553,3
252554,4
252555,3
252556,3
252557,3
252558,6
252559,6
252560,6
252561,3
252562,6
252563,6
252564,6
252565,3
252566,6
252567,3
252568,3
252569,3
252570,3
252571,3
252572,3
252573,3
252574,3
252575,3
252576,3
252577,3
252578,3
252579,4
252580,4
252581,4
252582,4
252583,4
252584,4
252585,4
252586,4
252587,4
252588,4
252589,4
252590,4
252591,4
252592,1
252593,1
252594,1
252595,1
252596,1
252597,7
252598,7
252599,7
252600,1
252601,1
252602,1
252603,1
252604,1
252605,1
252606,1
252607,1
252608,1
252609,1
252610,1
252611,1
252612,7
252613,1
252614,1
252615,1
252616,1
252617,1
252618,1
252619,1
252620,1
252621,1
252622,1
252623,1
252624,1
252625,1
252626,1
252627,1
252628,1
252629,1
252630,7
252631,7
252632,1
252633,7
252634,7
252635,7
252636,1
252637,1
252638,1
252639,1
252640,1
252641,7
252642,7
252643,7
252644,7
252645,7
252646,7
252647,7
252648,7
252649,1
252650,1
252651,1
252652,1
252653,1
252654,1
252655,1
252656,1
252657,1
252658,1
252659,1
252660,1
252661,1
252662,1
252663,1
252664,1
252665,2
252666,1
252667,1
252668,1
252669,1
252670,1
252671,1
252672,1
252673,1
252674,1
252675,1
252676,1
252677,1
252678,5
252679,5
252680,5
252681,5
252682,5
252683,2
252684,2
252685,2
252686,2
252687,2
252688,2
252689,2
252690,2
252691,2
252692,5
252693,5
252694,2
252695,2
252696,2
252697,2
252698,2
252699,2
252700,5
252701,2
252702,2
252703,5
252704,5
252705,5
252706,5
252707,5
252708,5
252709,5
252710,5
252711,5
252712,5
252713,5
252714,5
252715,5
252716,5
252717,5
252718,5
252719,5
252720,5
252721,5
252722,5
252723,5
252724,5
252725,5
252726,2
252727,2
252728,5
252729,2
252730,6
252731,6
252732,5
252733,6
252734,6
252735,5
252736,5
252737,3
252738,5
252739,2
252740,2
252741,2
252742,2
252743,2
252744,2
252745,2
252746,2
252747,2
252748,2
252749,2
252750,2
252751,2
252752,2
252753,2
252754,2
252755,2
252756,2
252757,2
252758,2
252759,2
252760,2
252761,2
252762,2
252763,2
252764,2
252765,2
252766,1
252767,2
252768,5
252769,5
252770,5
252771,5
252772,5
252773,5
252774,5
252775,5
252776,5
252777,5
252778,1
252779,1
252780,1
252781,1
252782,1
252783,1
252784,1
252785,1
252786,1
252787,2
252788,2
252789,2
252790,1
252791,1
252792,1
252793,1
252794,1
252795,1
252796,2
252797,2
252798,2
252799,2
252800,2
252801,2
252802,2
252803,2
252804,2
252805,2
252806,2
252807,1
252808,1
252809,1
252810,2
252811,2
252812,2
252813,2
252814,2
252815,2
252816,1
252817,1
252818,2
252819,2
252820,2
252821,2
252822,2
252823,2
252824,2
252825,2
252826,2
252827,1
252828,1
252829,2
252830,1
252831,1
252832,2
252833,2
252834,2
252835,2
252836,1
252837,1
252838,1
252839,2
252840,2
252841,2
252842,2
252843,2
252844,2
252845,5
252846,1
252847,1
252848,1
252849,1
252850,2
252851,2
252852,2
252853,2
252854,2
252855,1
252856,2
252857,2
252858,2
252859,2
252860,2
252861,2
252862,1
252863,2
252864,2
252865,2
252866,2
252867,2
252868,2
252869,2
252870,2
252871,2
252872,2
252873,2
252874,1
252875,2
252876,1
252877,1
252878,2
252879,2
252880,1
252881,1
252882,1
252883,1
252884,1
252885,1
252886,1
252887,1
252888,1
252889,2
252890,2
252891,2
252892,2
252893,2
252894,2
252895,1
252896,2
252897,1
252898,1
252899,2
252900,2
252901,2
252902,2
252903,2
252904,2
252905,2
252906,2
252907,2
252908,2
252909,2
252910,2
252911,2
252912,2
252913,2
252914,2
252915,2
252916,2
252917,2
252918,2
252919,2
252920,2
252921,2
252922,2
252923,2
252924,2
252925,2
252926,2
252927,2
252928,2
252929,5
252930,5
252931,5
252932,5
252933,5
252934,5
252935,5
252936,5
252937,5
252938,5
252939,5
252940,5
252941,5
252942,6
252943,6
252944,6
252945,1
252946,1
252947,1
252948,1
252949,2
252950,1
252951,1
252952,5
252953,5
252954,5
252955,5
252956,5
252957,5
252958,5
252959,5
252960,5
252961,5
252962,5
252963,5
252964,5
252965,5
252966,5
252967,5
252968,5
252969,2
252970,2
252971,2
252972,2
252973,2
252974,2
252975,2
252976,2
252977,2
252978,4
252979,4
252980,3
252981,3
252982,3
252983,3
252984,6
252985,6
252986,3
252987,3
252988,3
252989,6
252990,6
252991,6
252992,3
252993,3
252994,3
252995,3
252996,3
252997,3
252998,3
252999,3
253000,3
253001,6
253002,6
253003,4
253004,6
253005,6
253006,6
253007,6
253008,6
253009,6
253010,6
253011,4
253012,6
253013,3
253014,3
253015,6
253016,6
253017,6
253018,3
253019,3
253020,3
253021,3
253022,3
253023,3
253024,3
253025,3
253026,3
253027,3
253028,3
253029,3
253030,3
253031,3
253032,3
253033,3
253034,3
253035,3
253036,3
253037,3
253038,3
253039,3
253040,3
253041,3
253042,3
253043,3
253044,6
253045,3
253046,3
253047,3
253048,3
253049,4
253050,4
253051,4
253052,3
253053,3
253054,3
253055,3
253056,6
253057,6
253058,6
253059,3
253060,3
253061,3
253062,6
253063,3
253064,3
253065,3
253066,3
253067,3
253068,3
253069,3
253070,3
253071,3
253072,4
253073,4
253074,6
253075,6
253076,3
253077,3
253078,3
253079,3
253080,3
253081,3
253082,3
253083,3
253084,3
253085,3
253086,3
253087,3
253088,3
253089,3
253090,3
253091,3
253092,3
253093,3
253094,3
253095,3
253096,3
253097,3
253098,3
253099,6
253100,3
253101,3
253102,3
253103,3
253104,3
253105,6
253106,6
253107,6
253108,3
253109,3
253110,3
253111,4
253112,6
253113,6
253114,6
253115,6
253116,3
253117,3
253118,6
253119,6
253120,6
253121,6
253122,6
253123,3
253124,4
253125,4
253126,3
253127,3
253128,3
253129,3
253130,3
253131,3
253132,3
253133,3
253134,3
253135,3
253136,3
253137,3
253138,3
253139,3
253140,6
253141,6
253142,6
253143,6
253144,6
253145,6
253146,6
253147,3
253148,3
253149,6
253150,6
253151,4
253152,6
253153,4
253154,4
253155,3
253156,3
253157,3
253158,3
253159,3
253160,3
253161,3
253162,3
253163,3
253164,3
253165,3
253166,3
253167,3
253168,3
253169,3
253170,3
253171,3
253172,3
253173,3
253174,3
253175,3
253176,6
253177,6
253178,3
253179,3
253180,6
253181,6
253182,3
253183,6
253184,6
253185,6
253186,3
253187,6
253188,6
253189,6
253190,3
253191,6
253192,3
253193,3
253194,3
253195,3
253196,3
253197,3
253198,3
253199,3
253200,3
253201,3
253202,3
253203,3
253204,3
253205,3
253206,3
253207,3
253208,3
253209,4
253210,4
253211,4
253212,4
253213,4
253214,4
253215,4
253216,4
253217,4
253218,1
253219,1
253220,1
253221,7
253222,1
253223,1
253224,1
253225,1
253226,1
253227,1
253228,1
253229,1
253230,1
253231,1
253232,1
253233,1
253234,1
253235,1
253236,1
253237,1
253238,7
253239,1
253240,1
253241,1
253242,1
253243,1
253244,1
253245,1
253246,1
253247,1
253248,1
253249,1
253250,1
253251,1
253252,1
253253,7
253254,7
253255,7
253256,7
253257,7
253258,7
253259,7
253260,1
253261,1
253262,1
253263,1
253264,1
253265,1
253266,7
253267,7
253268,7
253269,7
253270,7
253271,7
253272,7
253273,1
253274,1
253275,1
253276,1
253277,1
253278,1
253279,1
253280,1
253281,1
253282,1
253283,1
253284,1
253285,1
253286,1
253287,1
253288,1
253289,1
253290,1
253291,1
253292,1
253293,1
253294,1
253295,1
253296,1
253297,1
253298,1
253299,1
253300,1
253301,1
253302,1
253303,1
253304,5
253305,5
253306,5
253307,5
253308,2
253309,2
253310,2
253311,2
253312,2
253313,2
253314,2
253315,2
253316,2
253317,5
253318,2
253319,2
253320,2
253321,2
253322,2
253323,2
253324,2
253325,2
253326,2
253327,2
253328,2
253329,2
253330,5
253331,5
253332,5
253333,5
253334,5
253335,5
253336,5
253337,5
253338,5
253339,5
253340,5
253341,5
253342,5
253343,5
253344,5
253345,5
253346,5
253347,5
253348,5
253349,5
253350,5
253351,2
253352,2
253353,2
253354,2
253355,6
253356,6
253357,6
253358,6
253359,6
253360,5
253361,6
253362,5
253363,2
253364,2
253365,2
253366,2
253367,2
253368,2
253369,2
253370,2
253371,2
253372,2
253373,2
253374,1
253375,2
253376,2
253377,2
253378,2
253379,2
253380,2
253381,2
253382,2
253383,2
253384,2
253385,2
253386,2
253387,1
253388,1
253389,5
253390,5
253391,1
253392,1
253393,5
253394,5
253395,5
253396,5
253397,5
253398,5
253399,1
253400,1
253401,1
253402,1
253403,1
253404,1
253405,1
253406,1
253407,1
253408,1
253409,1
253410,1
253411,1
253412,1
253413,1
253414,1
253415,2
253416,2
253417,2
253418,2
253419,2
253420,2
253421,2
253422,1
253423,2
253424,2
253425,1
253426,2
253427,2
253428,2
253429,2
253430,2
253431,2
253432,2
253433,2
253434,1
253435,2
253436,2
253437,2
253438,2
253439,2
253440,2
253441,2
253442,2
253443,2
253444,2
253445,1
253446,1
253447,1
253448,1
253449,2
253450,2
253451,2
253452,1
253453,2
253454,2
253455,1
253456,1
253457,2
253458,2
253459,2
253460,2
253461,2
253462,2
253463,5
253464,1
253465,1
253466,1
253467,1
253468,2
253469,2
253470,2
253471,2
253472,2
253473,2
253474,1
253475,2
253476,2
253477,1
253478,2
253479,2
253480,2
253481,2
253482,2
253483,2
253484,2
253485,2
253486,2
253487,2
253488,2
253489,2
253490,2
253491,2
253492,2
253493,2
253494,2
253495,2
253496,1
253497,2
253498,1
253499,1
253500,1
253501,1
253502,1
253503,1
253504,1
253505,2
253506,1
253507,2
253508,2
253509,1
253510,2
253511,2
253512,1
253513,1
253514,1
253515,1
253516,2
253517,2
253518,2
253519,2
253520,2
253521,2
253522,2
253523,2
253524,2
253525,2
253526,2
253527,2
253528,2
253529,2
253530,2
253531,2
253532,2
253533,2
253534,2
253535,2
253536,2
253537,2
253538,2
253539,2
253540,2
253541,2
253542,2
253543,2
253544,2
253545,2
253546,2
253547,5
253548,5
253549,5
253550,5
253551,5
253552,5
253553,5
253554,5
253555,5
253556,5
253557,5
253558,5
253559,5
253560,5
253561,6
253562,1
253563,1
253564,1
253565,1
253566,1
253567,1
253568,1
253569,1
253570,1
253571,5
253572,5
253573,1
253574,5
253575,5
253576,5
253577,5
253578,5
253579,5
253580,5
253581,5
253582,5
253583,5
253584,5
253585,5
253586,5
253587,5
253588,5
253589,5
253590,2
253591,2
253592,2
253593,2
253594,2
253595,2
253596,2
253597,2
253598,4
253599,4
253600,3
253601,3
253602,3
253603,3
253604,3
253605,6
253606,6
253607,3
253608,3
253609,3
253610,3
253611,3
253612,6
253613,3
253614,3
253615,3
253616,3
253617,3
253618,3
253619,3
253620,3
253621,3
253622,6
253623,3
253624,6
253625,4
253626,3
253627,3
253628,3
253629,3
253630,3
253631,6
253632,6
253633,3
253634,6
253635,6
253636,3
253637,3
253638,3
253639,3
253640,3
253641,3
253642,3
253643,3
253644,3
253645,3
253646,3
253647,3
253648,3
253649,3
253650,3
253651,3
253652,3
253653,3
253654,3
253655,3
253656,3
253657,3
253658,3
253659,3
253660,6
253661,6
253662,6
253663,3
253664,3
253665,3
253666,3
253667,3
253668,3
253669,3
253670,6
253671,3
253672,6
253673,6
253674,6
253675,3
253676,3
253677,3
253678,3
253679,3
253680,6
253681,6
253682,4
253683,6
253684,3
253685,3
253686,3
253687,3
253688,3
253689,3
253690,3
253691,4
253692,4
253693,6
253694,6
253695,3
253696,3
253697,3
253698,3
253699,3
253700,3
253701,3
253702,3
253703,3
253704,3
253705,3
253706,3
253707,3
253708,3
253709,3
253710,3
253711,3
253712,3
253713,3
253714,4
253715,3
253716,3
253717,6
253718,3
253719,3
253720,3
253721,3
253722,3
253723,6
253724,3
253725,3
253726,3
253727,3
253728,3
253729,3
253730,3
253731,6
253732,6
253733,3
253734,3
253735,3
253736,3
253737,6
253738,6
253739,6
253740,4
253741,3
253742,3
253743,3
253744,3
253745,3
253746,3
253747,3
253748,3
253749,3
253750,3
253751,3
253752,3
253753,6
253754,6
253755,6
253756,6
253757,6
253758,6
253759,6
253760,6
253761,6
253762,3
253763,3
253764,6
253765,6
253766,4
253767,6
253768,4
253769,4
253770,4
253771,4
253772,3
253773,3
253774,3
253775,3
253776,3
253777,3
253778,3
253779,3
253780,3
253781,3
253782,3
253783,3
253784,3
253785,3
253786,3
253787,3
253788,3
253789,3
253790,3
253791,3
253792,3
253793,3
253794,3
253795,3
253796,3
253797,6
253798,6
253799,6
253800,6
253801,3
253802,3
253803,3
253804,6
253805,6
253806,3
253807,6
253808,6
253809,3
253810,3
253811,3
253812,3
253813,3
253814,3
253815,3
253816,3
253817,3
253818,3
253819,3
253820,3
253821,3
253822,3
253823,3
253824,3
253825,3
253826,3
253827,4
253828,4
253829,4
253830,4
253831,4
253832,4
253833,4
253834,1
253835,1
253836,1
253837,7
253838,7
253839,7
253840,1
253841,1
253842,1
253843,1
253844,1
253845,1
253846,1
253847,1
253848,1
253849,1
253850,1
253851,1
253852,1
253853,1
253854,1
253855,1
253856,7
253857,1
253858,1
253859,1
253860,1
253861,1
253862,1
253863,1
253864,1
253865,1
253866,1
253867,1
253868,1
253869,1
253870,7
253871,7
253872,1
253873,7
253874,7
253875,7
253876,7
253877,7
253878,1
253879,1
253880,1
253881,1
253882,1
253883,1
253884,7
253885,7
253886,7
253887,7
253888,7
253889,1
253890,1
253891,1
253892,1
253893,1
253894,1
253895,1
253896,1
253897,1
253898,1
253899,1
253900,1
253901,1
253902,1
253903,1
253904,1
253905,1
253906,1
253907,1
253908,1
253909,1
253910,1
253911,1
253912,1
253913,1
253914,1
253915,1
253916,1
253917,1
253918,1
253919,1
253920,1
253921,1
253922,2
253923,2
253924,2
253925,2
253926,2
253927,2
253928,2
253929,2
253930,2
253931,5
253932,2
253933,2
253934,2
253935,2
253936,2
253937,2
253938,2
253939,2
253940,2
253941,2
253942,2
253943,2
253944,2
253945,5
253946,5
253947,5
253948,5
253949,5
253950,5
253951,5
253952,5
253953,5
253954,5
253955,5
253956,5
253957,5
253958,5
253959,5
253960,5
253961,5
253962,5
253963,5
253964,5
253965,5
253966,5
253967,5
253968,2
253969,5
253970,6
253971,6
253972,2
253973,5
253974,6
253975,6
253976,6
253977,2
253978,2
253979,2
253980,2
253981,2
253982,2
253983,2
253984,2
253985,1
253986,2
253987,2
253988,1
253989,1
253990,2
253991,2
253992,2
253993,2
253994,2
253995,2
253996,2
253997,2
253998,2
253999,2
254000,2
254001,2
254002,2
254003,2
254004,1
254005,1
254006,1
254007,5
254008,1
254009,1
254010,1
254011,5
254012,5
254013,5
254014,5
254015,5
254016,5
254017,1
254018,1
254019,1
254020,2
254021,1
254022,2
254023,1
254024,1
254025,2
254026,2
254027,1
254028,1
254029,1
254030,1
254031,1
254032,1
254033,1
254034,1
254035,2
254036,2
254037,2
254038,1
254039,2
254040,2
254041,1
254042,2
254043,2
254044,2
254045,2
254046,2
254047,2
254048,2
254049,2
254050,2
254051,2
254052,2
254053,2
254054,2
254055,2
254056,2
254057,2
254058,2
254059,2
254060,2
254061,2
254062,2
254063,2
254064,1
254065,1
254066,1
254067,2
254068,1
254069,1
254070,1
254071,1
254072,2
254073,1
254074,1
254075,2
254076,2
254077,2
254078,2
254079,2
254080,1
254081,1
254082,1
254083,1
254084,1
254085,1
254086,2
254087,2
254088,2
254089,2
254090,2
254091,2
254092,1
254093,1
254094,2
254095,2
254096,2
254097,2
254098,2
254099,2
254100,2
254101,2
254102,2
254103,2
254104,2
254105,2
254106,2
254107,2
254108,1
254109,1
254110,1
254111,1
254112,1
254113,1
254114,2
254115,2
254116,1
254117,2
254118,2
254119,2
254120,2
254121,1
254122,1
254123,1
254124,1
254125,2
254126,2
254127,2
254128,2
254129,2
254130,2
254131,2
254132,2
254133,2
254134,2
254135,2
254136,2
254137,2
254138,2
254139,2
254140,2
254141,2
254142,2
254143,2
254144,2
254145,2
254146,2
254147,2
254148,2
254149,2
254150,2
254151,2
254152,2
254153,2
254154,2
254155,5
254156,5
254157,5
254158,5
254159,5
254160,5
254161,5
254162,5
254163,5
254164,2
254165,5
254166,5
254167,5
254168,5
254169,5
254170,5
254171,1
254172,1
254173,2
254174,1
254175,1
254176,1
254177,1
254178,1
254179,1
254180,1
254181,1
254182,1
254183,2
254184,1
254185,5
254186,5
254187,5
254188,5
254189,5
254190,5
254191,5
254192,5
254193,5
254194,5
254195,5
254196,5
254197,5
254198,2
254199,2
254200,2
254201,2
254202,2
254203,2
254204,2
254205,2
254206,4
254207,4
254208,4
254209,3
254210,3
254211,3
254212,3
254213,6
254214,6
254215,6
254216,6
254217,3
254218,3
254219,3
254220,3
254221,3
254222,3
254223,3
254224,3
254225,3
254226,4
254227,3
254228,3
254229,3
254230,3
254231,3
254232,3
254233,6
254234,6
254235,6
254236,6
254237,6
254238,6
254239,3
254240,3
254241,3
254242,3
254243,3
254244,3
254245,3
254246,3
254247,3
254248,3
254249,3
254250,3
254251,3
254252,3
254253,3
254254,3
254255,3
254256,3
254257,3
254258,6
254259,6
254260,6
254261,6
254262,6
254263,3
254264,3
254265,3
254266,3
254267,3
254268,3
254269,6
254270,6
254271,3
254272,3
254273,6
254274,3
254275,6
254276,6
254277,6
254278,3
254279,3
254280,4
254281,4
254282,4
254283,3
254284,3
254285,4
254286,4
254287,3
254288,3
254289,3
254290,4
254291,6
254292,6
254293,3
254294,3
254295,3
254296,3
254297,6
254298,3
254299,3
254300,3
254301,6
254302,3
254303,3
254304,3
254305,3
254306,6
254307,3
254308,3
254309,3
254310,3
254311,4
254312,4
254313,3
254314,6
254315,3
254316,3
254317,3
254318,3
254319,3
254320,3
254321,3
254322,3
254323,3
254324,4
254325,3
254326,3
254327,3
254328,3
254329,3
254330,3
254331,3
254332,3
254333,3
254334,6
254335,6
254336,4
254337,4
254338,4
254339,3
254340,3
254341,3
254342,3
254343,3
254344,3
254345,3
254346,3
254347,3
254348,3
254349,3
254350,6
254351,6
254352,6
254353,6
254354,6
254355,6
254356,6
254357,3
254358,3
254359,3
254360,3
254361,6
254362,6
254363,6
254364,4
254365,4
254366,4
254367,4
254368,4
254369,3
254370,3
254371,3
254372,3
254373,3
254374,3
254375,3
254376,3
254377,3
254378,3
254379,3
254380,3
254381,3
254382,3
254383,3
254384,3
254385,3
254386,3
254387,3
254388,3
254389,3
254390,3
254391,3
254392,6
254393,6
254394,6
254395,6
254396,3
254397,3
254398,3
254399,3
254400,3
254401,3
254402,3
254403,3
254404,6
254405,6
254406,3
254407,3
254408,6
254409,3
254410,3
254411,3
254412,3
254413,3
254414,3
254415,3
254416,3
254417,3
254418,3
254419,3
254420,3
254421,3
254422,3
254423,3
254424,3
254425,3
254426,3
254427,3
254428,3
254429,3
254430,3
254431,3
254432,4
254433,1
254434,1
254435,1
254436,7
254437,7
254438,7
254439,1
254440,7
254441,1
254442,1
254443,1
254444,1
254445,1
254446,1
254447,1
254448,1
254449,1
254450,1
254451,1
254452,1
254453,1
254454,7
254455,1
254456,7
254457,1
254458,1
254459,1
254460,1
254461,1
254462,1
254463,1
254464,1
254465,1
254466,1
254467,1
254468,7
254469,7
254470,7
254471,7
254472,7
254473,1
254474,1
254475,7
254476,7
254477,7
254478,7
254479,1
254480,1
254481,1
254482,1
254483,1
254484,1
254485,1
254486,7
254487,7
254488,7
254489,7
254490,1
254491,1
254492,1
254493,1
254494,1
254495,1
254496,1
254497,1
254498,1
254499,1
254500,1
254501,1
254502,1
254503,1
254504,1
254505,1
254506,1
254507,1
254508,1
254509,1
254510,1
254511,1
254512,1
254513,1
254514,1
254515,1
254516,1
254517,1
254518,1
254519,1
254520,1
254521,1
254522,1
254523,1
254524,1
254525,2
254526,2
254527,2
254528,2
254529,2
254530,2
254531,2
254532,2
254533,2
254534,2
254535,2
254536,2
254537,2
254538,2
254539,2
254540,2
254541,2
254542,2
254543,2
254544,2
254545,5
254546,5
254547,5
254548,5
254549,5
254550,5
254551,5
254552,5
254553,5
254554,5
254555,5
254556,5
254557,5
254558,5
254559,5
254560,5
254561,5
254562,5
254563,5
254564,5
254565,5
254566,5
254567,5
254568,5
254569,5
254570,5
254571,5
254572,5
254573,2
254574,2
254575,5
254576,6
254577,2
254578,2
254579,2
254580,2
254581,2
254582,2
254583,2
254584,2
254585,2
254586,2
254587,2
254588,1
254589,1
254590,2
254591,1
254592,2
254593,2
254594,2
254595,2
254596,2
254597,2
254598,2
254599,2
254600,2
254601,2
254602,2
254603,2
254604,2
254605,1
254606,1
254607,2
254608,1
254609,5
254610,1
254611,2
254612,5
254613,5
254614,5
254615,5
254616,5
254617,2
254618,2
254619,2
254620,2
254621,2
254622,2
254623,2
254624,2
254625,2
254626,2
254627,2
254628,1
254629,1
254630,1
254631,1
254632,1
254633,1
254634,2
254635,2
254636,2
254637,2
254638,2
254639,2
254640,2
254641,2
254642,2
254643,1
254644,1
254645,1
254646,2
254647,2
254648,2
254649,2
254650,2
254651,2
254652,2
254653,2
254654,2
254655,2
254656,2
254657,2
254658,2
254659,2
254660,2
254661,2
254662,2
254663,2
254664,2
254665,2
254666,2
254667,2
254668,2
254669,1
254670,1
254671,2
254672,1
254673,1
254674,1
254675,1
254676,1
254677,1
254678,1
254679,2
254680,2
254681,2
254682,2
254683,2
254684,2
254685,1
254686,1
254687,1
254688,1
254689,1
254690,2
254691,2
254692,2
254693,1
254694,2
254695,2
254696,1
254697,2
254698,2
254699,1
254700,2
254701,2
254702,2
254703,2
254704,2
254705,2
254706,2
254707,2
254708,2
254709,2
254710,2
254711,2
254712,1
254713,1
254714,1
254715,1
254716,1
254717,1
254718,2
254719,1
254720,2
254721,1
254722,2
254723,2
254724,2
254725,1
254726,1
254727,1
254728,1
254729,2
254730,2
254731,2
254732,2
254733,2
254734,2
254735,2
254736,2
254737,2
254738,2
254739,2
254740,2
254741,2
254742,2
254743,2
254744,2
254745,2
254746,2
254747,2
254748,2
254749,2
254750,2
254751,2
254752,2
254753,2
254754,2
254755,2
254756,2
254757,2
254758,5
254759,5
254760,5
254761,5
254762,5
254763,5
254764,5
254765,5
254766,5
254767,2
254768,5
254769,5
254770,5
254771,5
254772,5
254773,5
254774,5
254775,1
254776,2
254777,2
254778,1
254779,1
254780,1
254781,1
254782,1
254783,1
254784,1
254785,1
254786,1
254787,1
254788,1
254789,1
254790,5
254791,5
254792,5
254793,5
254794,5
254795,5
254796,5
254797,5
254798,5
254799,5
254800,5
254801,5
254802,5
254803,2
254804,2
254805,2
254806,2
254807,2
254808,2
254809,2
254810,2
254811,4
254812,4
254813,3
254814,3
254815,3
254816,3
254817,3
254818,3
254819,3
254820,6
254821,6
254822,6
254823,6
254824,6
254825,3
254826,3
254827,3
254828,3
254829,4
254830,4
254831,3
254832,3
254833,3
254834,3
254835,3
254836,3
254837,3
254838,6
254839,6
254840,6
254841,3
254842,3
254843,6
254844,3
254845,3
254846,3
254847,3
254848,3
254849,3
254850,3
254851,3
254852,3
254853,3
254854,3
254855,3
254856,3
254857,3
254858,3
254859,3
254860,3
254861,3
254862,3
254863,3
254864,3
254865,6
254866,6
254867,4
254868,4
254869,4
254870,3
254871,3
254872,3
254873,3
254874,4
254875,3
254876,3
254877,3
254878,6
254879,6
254880,6
254881,6
254882,6
254883,3
254884,3
254885,3
254886,4
254887,3
254888,6
254889,4
254890,4
254891,4
254892,4
254893,4
254894,4
254895,4
254896,6
254897,6
254898,3
254899,3
254900,3
254901,3
254902,3
254903,6
254904,3
254905,3
254906,6
254907,3
254908,6
254909,3
254910,3
254911,3
254912,3
254913,3
254914,3
254915,4
254916,4
254917,3
254918,3
254919,3
254920,3
254921,3
254922,3
254923,3
254924,3
254925,3
254926,3
254927,3
254928,4
254929,6
254930,6
254931,3
254932,3
254933,3
254934,3
254935,3
254936,3
254937,3
254938,6
254939,4
254940,4
254941,4
254942,4
254943,3
254944,3
254945,3
254946,3
254947,3
254948,3
254949,3
254950,3
254951,3
254952,3
254953,3
254954,6
254955,6
254956,6
254957,6
254958,6
254959,6
254960,3
254961,3
254962,3
254963,6
254964,6
254965,6
254966,6
254967,6
254968,4
254969,4
254970,4
254971,4
254972,4
254973,3
254974,3
254975,3
254976,3
254977,3
254978,3
254979,3
254980,3
254981,3
254982,3
254983,3
254984,3
254985,3
254986,3
254987,3
254988,3
254989,3
254990,3
254991,3
254992,3
254993,3
254994,3
254995,3
254996,3
254997,6
254998,6
254999,3
255000,3
255001,6
255002,3
255003,3
255004,3
255005,3
255006,3
255007,3
255008,3
255009,6
255010,3
255011,3
255012,3
255013,3
255014,3
255015,3
255016,3
255017,3
255018,3
255019,3
255020,3
255021,3
255022,3
255023,3
255024,3
255025,3
255026,3
255027,3
255028,3
255029,3
255030,3
255031,3
255032,3
255033,3
255034,3
255035,1
255036,1
255037,7
255038,7
255039,1
255040,1
255041,7
255042,7
255043,7
255044,1
255045,1
255046,1
255047,1
255048,1
255049,1
255050,1
255051,1
255052,1
255053,1
255054,1
255055,1
255056,1
255057,1
255058,1
255059,7
255060,1
255061,1
255062,1
255063,1
255064,1
255065,1
255066,1
255067,1
255068,1
255069,1
255070,1
255071,1
255072,7
255073,7
255074,7
255075,7
255076,7
255077,1
255078,1
255079,1
255080,7
255081,7
255082,7
255083,1
255084,1
255085,1
255086,1
255087,1
255088,1
255089,1
255090,1
255091,1
255092,7
255093,7
255094,7
255095,1
255096,1
255097,1
255098,1
255099,1
255100,1
255101,1
255102,1
255103,1
255104,1
255105,1
255106,1
255107,1
255108,1
255109,1
255110,1
255111,1
255112,1
255113,1
255114,1
255115,1
255116,1
255117,1
