Id,Cover_Type
53720,2
53721,2
53722,1
53723,1
53724,1
53725,1
53726,1
53727,1
53728,1
53729,1
53730,1
53731,1
53732,1
53733,1
53734,2
53735,1
53736,2
53737,2
53738,2
53739,2
53740,2
53741,2
53742,2
53743,2
53744,2
53745,2
53746,2
53747,2
53748,2
53749,2
53750,2
53751,2
53752,2
53753,2
53754,2
53755,2
53756,2
53757,2
53758,2
53759,2
53760,2
53761,2
53762,2
53763,2
53764,2
53765,2
53766,2
53767,2
53768,2
53769,2
53770,2
53771,2
53772,2
53773,2
53774,2
53775,2
53776,2
53777,2
53778,2
53779,2
53780,2
53781,2
53782,2
53783,2
53784,2
53785,2
53786,2
53787,2
53788,2
53789,2
53790,5
53791,5
53792,5
53793,5
53794,5
53795,2
53796,5
53797,5
53798,2
53799,2
53800,2
53801,2
53802,2
53803,2
53804,2
53805,2
53806,2
53807,2
53808,2
53809,2
53810,2
53811,2
53812,2
53813,2
53814,2
53815,2
53816,2
53817,2
53818,2
53819,2
53820,2
53821,2
53822,2
53823,2
53824,2
53825,2
53826,2
53827,2
53828,2
53829,2
53830,2
53831,2
53832,2
53833,2
53834,5
53835,5
53836,2
53837,2
53838,2
53839,2
53840,2
53841,2
53842,2
53843,2
53844,2
53845,2
53846,2
53847,2
53848,2
53849,2
53850,2
53851,2
53852,2
53853,2
53854,2
53855,2
53856,2
53857,2
53858,2
53859,2
53860,2
53861,2
53862,2
53863,2
53864,2
53865,2
53866,2
53867,2
53868,2
53869,2
53870,2
53871,2
53872,2
53873,5
53874,5
53875,5
53876,5
53877,2
53878,2
53879,5
53880,2
53881,5
53882,2
53883,2
53884,2
53885,2
53886,2
53887,2
53888,2
53889,2
53890,2
53891,2
53892,2
53893,2
53894,2
53895,2
53896,2
53897,2
53898,2
53899,2
53900,2
53901,2
53902,2
53903,2
53904,2
53905,2
53906,5
53907,5
53908,5
53909,5
53910,5
53911,5
53912,5
53913,5
53914,5
53915,5
53916,2
53917,2
53918,5
53919,5
53920,5
53921,5
53922,7
53923,1
53924,1
53925,1
53926,1
53927,1
53928,1
53929,7
53930,1
53931,1
53932,1
53933,1
53934,1
53935,1
53936,1
53937,1
53938,1
53939,1
53940,1
53941,1
53942,1
53943,1
53944,1
53945,1
53946,1
53947,1
53948,1
53949,1
53950,1
53951,1
53952,1
53953,1
53954,1
53955,1
53956,1
53957,1
53958,1
53959,1
53960,1
53961,1
53962,1
53963,1
53964,1
53965,1
53966,1
53967,1
53968,1
53969,1
53970,1
53971,1
53972,1
53973,1
53974,1
53975,1
53976,1
53977,1
53978,1
53979,1
53980,1
53981,1
53982,1
53983,1
53984,1
53985,2
53986,2
53987,2
53988,2
53989,2
53990,2
53991,2
53992,2
53993,2
53994,2
53995,2
53996,2
53997,2
53998,2
53999,2
54000,2
54001,2
54002,2
54003,2
54004,2
54005,2
54006,2
54007,2
54008,2
54009,2
54010,2
54011,2
54012,2
54013,2
54014,2
54015,2
54016,2
54017,2
54018,2
54019,2
54020,2
54021,2
54022,2
54023,2
54024,2
54025,2
54026,2
54027,2
54028,2
54029,2
54030,2
54031,2
54032,2
54033,2
54034,2
54035,2
54036,2
54037,2
54038,2
54039,2
54040,2
54041,2
54042,2
54043,2
54044,2
54045,2
54046,2
54047,2
54048,2
54049,2
54050,2
54051,2
54052,2
54053,2
54054,2
54055,2
54056,2
54057,2
54058,2
54059,2
54060,2
54061,2
54062,2
54063,2
54064,1
54065,2
54066,1
54067,1
54068,1
54069,1
54070,1
54071,1
54072,1
54073,1
54074,1
54075,1
54076,1
54077,2
54078,2
54079,2
54080,2
54081,2
54082,2
54083,2
54084,2
54085,2
54086,2
54087,2
54088,2
54089,2
54090,2
54091,2
54092,2
54093,2
54094,2
54095,2
54096,2
54097,2
54098,2
54099,2
54100,2
54101,2
54102,2
54103,2
54104,2
54105,2
54106,2
54107,2
54108,2
54109,2
54110,2
54111,2
54112,2
54113,2
54114,2
54115,2
54116,2
54117,2
54118,2
54119,2
54120,2
54121,2
54122,2
54123,2
54124,2
54125,2
54126,2
54127,2
54128,2
54129,2
54130,5
54131,5
54132,5
54133,5
54134,5
54135,5
54136,5
54137,2
54138,2
54139,2
54140,2
54141,2
54142,2
54143,2
54144,2
54145,2
54146,2
54147,2
54148,2
54149,2
54150,2
54151,2
54152,2
54153,2
54154,2
54155,2
54156,2
54157,2
54158,2
54159,2
54160,2
54161,2
54162,2
54163,2
54164,2
54165,2
54166,2
54167,2
54168,2
54169,2
54170,2
54171,2
54172,2
54173,2
54174,2
54175,5
54176,2
54177,2
54178,2
54179,2
54180,2
54181,2
54182,2
54183,2
54184,2
54185,2
54186,2
54187,2
54188,2
54189,2
54190,2
54191,2
54192,2
54193,2
54194,2
54195,2
54196,2
54197,2
54198,2
54199,2
54200,2
54201,2
54202,2
54203,2
54204,2
54205,2
54206,2
54207,2
54208,2
54209,2
54210,2
54211,2
54212,5
54213,5
54214,2
54215,2
54216,2
54217,2
54218,5
54219,5
54220,5
54221,5
54222,5
54223,2
54224,2
54225,2
54226,2
54227,2
54228,2
54229,2
54230,2
54231,2
54232,2
54233,2
54234,2
54235,2
54236,2
54237,2
54238,2
54239,2
54240,2
54241,2
54242,2
54243,2
54244,2
54245,2
54246,2
54247,2
54248,5
54249,5
54250,5
54251,5
54252,5
54253,5
54254,5
54255,5
54256,2
54257,2
54258,5
54259,5
54260,5
54261,5
54262,5
54263,7
54264,1
54265,1
54266,1
54267,7
54268,1
54269,7
54270,7
54271,1
54272,1
54273,1
54274,1
54275,1
54276,7
54277,1
54278,7
54279,7
54280,1
54281,1
54282,1
54283,1
54284,1
54285,1
54286,1
54287,1
54288,1
54289,1
54290,1
54291,1
54292,7
54293,7
54294,1
54295,1
54296,1
54297,1
54298,1
54299,1
54300,1
54301,1
54302,1
54303,1
54304,1
54305,1
54306,1
54307,1
54308,1
54309,1
54310,1
54311,1
54312,1
54313,1
54314,1
54315,1
54316,1
54317,1
54318,1
54319,1
54320,1
54321,1
54322,1
54323,1
54324,2
54325,2
54326,1
54327,1
54328,1
54329,2
54330,2
54331,2
54332,2
54333,2
54334,2
54335,2
54336,2
54337,2
54338,2
54339,2
54340,2
54341,2
54342,2
54343,2
54344,2
54345,2
54346,2
54347,2
54348,2
54349,2
54350,2
54351,2
54352,2
54353,2
54354,2
54355,2
54356,2
54357,2
54358,2
54359,2
54360,2
54361,2
54362,2
54363,2
54364,2
54365,2
54366,2
54367,2
54368,2
54369,2
54370,2
54371,2
54372,2
54373,2
54374,2
54375,2
54376,2
54377,2
54378,2
54379,2
54380,2
54381,2
54382,2
54383,2
54384,2
54385,2
54386,2
54387,2
54388,2
54389,2
54390,2
54391,2
54392,2
54393,2
54394,2
54395,2
54396,2
54397,2
54398,2
54399,2
54400,2
54401,2
54402,2
54403,2
54404,1
54405,1
54406,2
54407,1
54408,2
54409,1
54410,1
54411,1
54412,1
54413,1
54414,1
54415,1
54416,2
54417,2
54418,2
54419,2
54420,2
54421,2
54422,2
54423,2
54424,2
54425,2
54426,2
54427,2
54428,2
54429,2
54430,2
54431,2
54432,2
54433,2
54434,2
54435,2
54436,2
54437,2
54438,2
54439,2
54440,2
54441,2
54442,2
54443,2
54444,2
54445,2
54446,2
54447,2
54448,2
54449,2
54450,2
54451,2
54452,2
54453,2
54454,2
54455,2
54456,2
54457,2
54458,2
54459,2
54460,2
54461,2
54462,2
54463,2
54464,2
54465,2
54466,2
54467,5
54468,5
54469,2
54470,2
54471,5
54472,5
54473,5
54474,2
54475,2
54476,2
54477,2
54478,2
54479,2
54480,2
54481,2
54482,2
54483,2
54484,2
54485,2
54486,2
54487,2
54488,2
54489,2
54490,2
54491,2
54492,2
54493,2
54494,2
54495,2
54496,2
54497,2
54498,2
54499,2
54500,2
54501,2
54502,2
54503,2
54504,2
54505,2
54506,2
54507,2
54508,2
54509,2
54510,2
54511,2
54512,2
54513,2
54514,2
54515,2
54516,2
54517,2
54518,2
54519,2
54520,2
54521,2
54522,2
54523,2
54524,2
54525,2
54526,2
54527,2
54528,2
54529,2
54530,2
54531,2
54532,2
54533,2
54534,2
54535,2
54536,2
54537,2
54538,2
54539,2
54540,2
54541,2
54542,2
54543,2
54544,2
54545,2
54546,2
54547,2
54548,5
54549,5
54550,2
54551,2
54552,2
54553,2
54554,2
54555,2
54556,2
54557,5
54558,5
54559,2
54560,2
54561,2
54562,2
54563,2
54564,2
54565,2
54566,2
54567,2
54568,2
54569,2
54570,2
54571,2
54572,2
54573,2
54574,2
54575,2
54576,2
54577,2
54578,2
54579,2
54580,2
54581,2
54582,2
54583,2
54584,2
54585,2
54586,2
54587,2
54588,2
54589,2
54590,5
54591,5
54592,5
54593,5
54594,5
54595,5
54596,5
54597,5
54598,5
54599,5
54600,1
54601,1
54602,1
54603,1
54604,7
54605,7
54606,1
54607,1
54608,7
54609,7
54610,7
54611,7
54612,1
54613,7
54614,7
54615,1
54616,1
54617,7
54618,7
54619,1
54620,1
54621,1
54622,1
54623,1
54624,1
54625,1
54626,1
54627,1
54628,7
54629,1
54630,1
54631,1
54632,1
54633,1
54634,1
54635,1
54636,1
54637,1
54638,1
54639,1
54640,1
54641,1
54642,1
54643,1
54644,1
54645,1
54646,1
54647,1
54648,1
54649,1
54650,1
54651,1
54652,1
54653,1
54654,1
54655,1
54656,1
54657,1
54658,1
54659,1
54660,1
54661,2
54662,2
54663,2
54664,2
54665,2
54666,2
54667,2
54668,2
54669,2
54670,2
54671,2
54672,2
54673,2
54674,2
54675,2
54676,2
54677,2
54678,2
54679,2
54680,2
54681,2
54682,2
54683,2
54684,2
54685,2
54686,2
54687,2
54688,2
54689,2
54690,2
54691,2
54692,2
54693,2
54694,2
54695,2
54696,2
54697,1
54698,2
54699,2
54700,2
54701,2
54702,2
54703,2
54704,2
54705,2
54706,2
54707,2
54708,2
54709,2
54710,2
54711,2
54712,2
54713,2
54714,2
54715,2
54716,2
54717,2
54718,2
54719,2
54720,2
54721,2
54722,2
54723,2
54724,2
54725,2
54726,2
54727,2
54728,2
54729,2
54730,2
54731,1
54732,2
54733,2
54734,2
54735,2
54736,1
54737,1
54738,1
54739,1
54740,2
54741,2
54742,1
54743,1
54744,2
54745,2
54746,2
54747,1
54748,2
54749,2
54750,2
54751,2
54752,2
54753,2
54754,2
54755,2
54756,2
54757,2
54758,2
54759,2
54760,2
54761,2
54762,2
54763,2
54764,2
54765,2
54766,2
54767,2
54768,2
54769,2
54770,2
54771,2
54772,2
54773,2
54774,2
54775,2
54776,2
54777,2
54778,2
54779,2
54780,2
54781,2
54782,2
54783,2
54784,2
54785,2
54786,2
54787,2
54788,2
54789,2
54790,2
54791,2
54792,2
54793,2
54794,2
54795,5
54796,5
54797,5
54798,2
54799,2
54800,5
54801,5
54802,5
54803,2
54804,2
54805,2
54806,2
54807,2
54808,2
54809,2
54810,2
54811,2
54812,2
54813,2
54814,2
54815,2
54816,2
54817,2
54818,2
54819,2
54820,2
54821,2
54822,2
54823,2
54824,2
54825,2
54826,2
54827,2
54828,2
54829,2
54830,2
54831,2
54832,2
54833,2
54834,2
54835,2
54836,2
54837,2
54838,2
54839,2
54840,2
54841,2
54842,2
54843,2
54844,2
54845,2
54846,2
54847,2
54848,2
54849,2
54850,2
54851,2
54852,2
54853,2
54854,2
54855,2
54856,2
54857,2
54858,2
54859,2
54860,2
54861,2
54862,2
54863,2
54864,2
54865,2
54866,2
54867,2
54868,2
54869,2
54870,2
54871,5
54872,5
54873,5
54874,2
54875,2
54876,2
54877,2
54878,2
54879,2
54880,2
54881,2
54882,2
54883,2
54884,2
54885,2
54886,2
54887,2
54888,2
54889,2
54890,2
54891,2
54892,2
54893,2
54894,2
54895,2
54896,2
54897,2
54898,2
54899,2
54900,2
54901,2
54902,2
54903,2
54904,2
54905,2
54906,2
54907,2
54908,2
54909,2
54910,2
54911,2
54912,2
54913,2
54914,2
54915,2
54916,2
54917,5
54918,5
54919,5
54920,5
54921,5
54922,2
54923,2
54924,2
54925,1
54926,1
54927,1
54928,1
54929,1
54930,1
54931,1
54932,7
54933,7
54934,7
54935,7
54936,1
54937,1
54938,1
54939,1
54940,1
54941,1
54942,1
54943,1
54944,1
54945,1
54946,1
54947,1
54948,1
54949,1
54950,1
54951,1
54952,1
54953,1
54954,1
54955,1
54956,1
54957,1
54958,1
54959,1
54960,1
54961,1
54962,1
54963,1
54964,1
54965,1
54966,1
54967,1
54968,1
54969,1
54970,1
54971,1
54972,1
54973,1
54974,1
54975,1
54976,1
54977,1
54978,1
54979,1
54980,1
54981,1
54982,1
54983,1
54984,1
54985,1
54986,1
54987,1
54988,2
54989,2
54990,2
54991,2
54992,2
54993,2
54994,2
54995,2
54996,2
54997,2
54998,2
54999,2
55000,2
55001,2
55002,2
55003,2
55004,2
55005,2
55006,2
55007,2
55008,2
55009,2
55010,2
55011,2
55012,2
55013,2
55014,2
55015,2
55016,2
55017,2
55018,2
55019,2
55020,2
55021,2
55022,2
55023,2
55024,2
55025,2
55026,2
55027,2
55028,2
55029,2
55030,2
55031,2
55032,2
55033,2
55034,2
55035,2
55036,2
55037,2
55038,2
55039,2
55040,2
55041,2
55042,2
55043,2
55044,2
55045,2
55046,2
55047,2
55048,2
55049,2
55050,2
55051,2
55052,2
55053,2
55054,2
55055,2
55056,2
55057,2
55058,1
55059,1
55060,1
55061,2
55062,2
55063,2
55064,2
55065,1
55066,1
55067,1
55068,1
55069,1
55070,1
55071,2
55072,2
55073,2
55074,2
55075,2
55076,2
55077,2
55078,2
55079,2
55080,2
55081,2
55082,2
55083,2
55084,2
55085,2
55086,2
55087,2
55088,2
55089,2
55090,2
55091,2
55092,2
55093,2
55094,2
55095,2
55096,2
55097,2
55098,2
55099,2
55100,2
55101,2
55102,2
55103,2
55104,2
55105,2
55106,2
55107,2
55108,2
55109,2
55110,2
55111,2
55112,2
55113,2
55114,2
55115,2
55116,2
55117,2
55118,2
55119,2
55120,5
55121,5
55122,2
55123,2
55124,2
55125,2
55126,5
55127,5
55128,2
55129,2
55130,2
55131,2
55132,2
55133,2
55134,2
55135,2
55136,2
55137,2
55138,2
55139,2
55140,2
55141,2
55142,2
55143,2
55144,2
55145,2
55146,2
55147,2
55148,2
55149,2
55150,2
55151,2
55152,2
55153,5
55154,2
55155,2
55156,2
55157,2
55158,2
55159,2
55160,2
55161,2
55162,2
55163,2
55164,2
55165,2
55166,2
55167,2
55168,2
55169,2
55170,2
55171,2
55172,2
55173,2
55174,2
55175,2
55176,2
55177,2
55178,2
55179,2
55180,2
55181,2
55182,2
55183,2
55184,2
55185,2
55186,2
55187,2
55188,2
55189,2
55190,2
55191,2
55192,2
55193,2
55194,2
55195,2
55196,2
55197,2
55198,2
55199,5
55200,5
55201,2
55202,2
55203,2
55204,2
55205,2
55206,2
55207,2
55208,2
55209,2
55210,2
55211,2
55212,2
55213,2
55214,2
55215,2
55216,2
55217,2
55218,2
55219,2
55220,2
55221,2
55222,2
55223,2
55224,2
55225,2
55226,2
55227,2
55228,2
55229,2
55230,2
55231,2
55232,2
55233,2
55234,2
55235,2
55236,2
55237,2
55238,2
55239,2
55240,2
55241,2
55242,2
55243,2
55244,2
55245,2
55246,5
55247,2
55248,2
55249,2
55250,2
55251,2
55252,1
55253,1
55254,1
55255,1
55256,1
55257,1
55258,7
55259,7
55260,7
55261,1
55262,1
55263,1
55264,1
55265,1
55266,1
55267,1
55268,7
55269,1
55270,1
55271,1
55272,7
55273,1
55274,1
55275,1
55276,1
55277,1
55278,1
55279,1
55280,1
55281,1
55282,1
55283,1
55284,1
55285,1
55286,1
55287,1
55288,1
55289,1
55290,1
55291,1
55292,1
55293,1
55294,1
55295,1
55296,1
55297,1
55298,1
55299,1
55300,1
55301,1
55302,1
55303,1
55304,1
55305,1
55306,1
55307,1
55308,1
55309,1
55310,1
55311,1
55312,1
55313,1
55314,1
55315,1
55316,2
55317,2
55318,2
55319,2
55320,2
55321,2
55322,2
55323,2
55324,2
55325,2
55326,2
55327,2
55328,2
55329,2
55330,2
55331,2
55332,2
55333,2
55334,2
55335,2
55336,2
55337,2
55338,2
55339,2
55340,2
55341,2
55342,2
55343,2
55344,2
55345,2
55346,5
55347,2
55348,2
55349,2
55350,2
55351,2
55352,2
55353,2
55354,2
55355,2
55356,2
55357,2
55358,2
55359,2
55360,2
55361,2
55362,2
55363,2
55364,2
55365,2
55366,2
55367,2
55368,2
55369,2
55370,2
55371,2
55372,2
55373,2
55374,2
55375,2
55376,2
55377,2
55378,2
55379,2
55380,2
55381,2
55382,2
55383,2
55384,2
55385,2
55386,1
55387,2
55388,1
55389,2
55390,2
55391,1
55392,1
55393,1
55394,1
55395,1
55396,2
55397,2
55398,1
55399,2
55400,1
55401,2
55402,2
55403,2
55404,2
55405,2
55406,2
55407,2
55408,2
55409,2
55410,2
55411,2
55412,2
55413,2
55414,2
55415,2
55416,2
55417,2
55418,2
55419,2
55420,2
55421,2
55422,2
55423,2
55424,2
55425,2
55426,2
55427,2
55428,2
55429,2
55430,2
55431,2
55432,2
55433,2
55434,2
55435,2
55436,2
55437,2
55438,2
55439,2
55440,2
55441,2
55442,2
55443,2
55444,2
55445,2
55446,2
55447,2
55448,5
55449,5
55450,2
55451,2
55452,2
55453,2
55454,5
55455,5
55456,5
55457,2
55458,2
55459,2
55460,2
55461,2
55462,2
55463,2
55464,2
55465,2
55466,2
55467,2
55468,2
55469,2
55470,2
55471,2
55472,2
55473,2
55474,2
55475,2
55476,2
55477,2
55478,2
55479,2
55480,2
55481,2
55482,5
55483,2
55484,2
55485,2
55486,2
55487,2
55488,2
55489,2
55490,2
55491,2
55492,2
55493,2
55494,2
55495,2
55496,2
55497,2
55498,2
55499,2
55500,2
55501,2
55502,2
55503,2
55504,2
55505,2
55506,2
55507,2
55508,2
55509,2
55510,2
55511,2
55512,2
55513,2
55514,2
55515,2
55516,2
55517,2
55518,2
55519,2
55520,2
55521,2
55522,2
55523,2
55524,2
55525,2
55526,2
55527,2
55528,5
55529,2
55530,2
55531,2
55532,2
55533,2
55534,2
55535,2
55536,2
55537,2
55538,2
55539,2
55540,2
55541,2
55542,2
55543,2
55544,2
55545,2
55546,2
55547,2
55548,2
55549,2
55550,2
55551,2
55552,2
55553,2
55554,2
55555,2
55556,2
55557,2
55558,2
55559,2
55560,2
55561,2
55562,2
55563,2
55564,2
55565,2
55566,2
55567,2
55568,2
55569,2
55570,2
55571,2
55572,2
55573,2
55574,2
55575,2
55576,2
55577,2
55578,2
55579,2
55580,2
55581,2
55582,7
55583,1
55584,1
55585,1
55586,7
55587,7
55588,7
55589,1
55590,1
55591,1
55592,1
55593,1
55594,1
55595,1
55596,1
55597,1
55598,7
55599,1
55600,1
55601,1
55602,1
55603,1
55604,1
55605,1
55606,7
55607,1
55608,1
55609,1
55610,1
55611,1
55612,1
55613,1
55614,1
55615,1
55616,1
55617,1
55618,1
55619,1
55620,1
55621,1
55622,1
55623,1
55624,1
55625,1
55626,1
55627,1
55628,1
55629,1
55630,1
55631,1
55632,1
55633,1
55634,1
55635,1
55636,1
55637,1
55638,1
55639,1
55640,1
55641,1
55642,1
55643,2
55644,2
55645,2
55646,2
55647,2
55648,2
55649,2
55650,2
55651,2
55652,2
55653,2
55654,2
55655,2
55656,2
55657,2
55658,2
55659,2
55660,2
55661,2
55662,2
55663,2
55664,2
55665,2
55666,2
55667,2
55668,2
55669,2
55670,2
55671,2
55672,2
55673,2
55674,2
55675,5
55676,5
55677,2
55678,2
55679,2
55680,2
55681,2
55682,2
55683,2
55684,2
55685,2
55686,2
55687,2
55688,2
55689,2
55690,2
55691,2
55692,2
55693,2
55694,2
55695,2
55696,2
55697,2
55698,2
55699,2
55700,2
55701,2
55702,2
55703,2
55704,2
55705,2
55706,2
55707,2
55708,2
55709,2
55710,2
55711,2
55712,2
55713,2
55714,2
55715,2
55716,2
55717,1
55718,1
55719,1
55720,1
55721,1
55722,1
55723,1
55724,2
55725,2
55726,2
55727,1
55728,1
55729,2
55730,2
55731,2
55732,2
55733,2
55734,2
55735,1
55736,1
55737,2
55738,2
55739,2
55740,2
55741,1
55742,2
55743,2
55744,2
55745,2
55746,2
55747,2
55748,2
55749,2
55750,2
55751,2
55752,2
55753,2
55754,2
55755,2
55756,2
55757,2
55758,2
55759,2
55760,2
55761,2
55762,2
55763,2
55764,2
55765,2
55766,2
55767,2
55768,2
55769,2
55770,2
55771,2
55772,2
55773,2
55774,2
55775,2
55776,2
55777,2
55778,5
55779,5
55780,2
55781,2
55782,2
55783,2
55784,5
55785,5
55786,2
55787,2
55788,2
55789,2
55790,2
55791,2
55792,2
55793,2
55794,2
55795,2
55796,2
55797,2
55798,2
55799,2
55800,2
55801,2
55802,2
55803,2
55804,2
55805,2
55806,2
55807,2
55808,2
55809,2
55810,2
55811,5
55812,5
55813,2
55814,2
55815,2
55816,2
55817,2
55818,2
55819,2
55820,2
55821,2
55822,2
55823,2
55824,2
55825,2
55826,2
55827,2
55828,2
55829,2
55830,2
55831,2
55832,2
55833,2
55834,2
55835,2
55836,2
55837,2
55838,2
55839,2
55840,2
55841,2
55842,2
55843,2
55844,2
55845,2
55846,2
55847,2
55848,2
55849,2
55850,2
55851,2
55852,2
55853,2
55854,2
55855,2
55856,2
55857,2
55858,2
55859,2
55860,2
55861,2
55862,2
55863,2
55864,2
55865,2
55866,2
55867,2
55868,2
55869,2
55870,2
55871,2
55872,2
55873,2
55874,2
55875,2
55876,2
55877,2
55878,2
55879,2
55880,2
55881,2
55882,2
55883,2
55884,2
55885,2
55886,2
55887,2
55888,2
55889,2
55890,2
55891,2
55892,2
55893,2
55894,2
55895,2
55896,5
55897,5
55898,5
55899,5
55900,2
55901,2
55902,2
55903,2
55904,2
55905,2
55906,2
55907,2
55908,2
55909,2
55910,5
55911,7
55912,7
55913,7
55914,1
55915,1
55916,1
55917,1
55918,1
55919,1
55920,1
55921,1
55922,1
55923,1
55924,7
55925,1
55926,1
55927,1
55928,1
55929,1
55930,1
55931,1
55932,1
55933,1
55934,1
55935,1
55936,1
55937,1
55938,1
55939,1
55940,1
55941,1
55942,1
55943,1
55944,1
55945,1
55946,1
55947,1
55948,1
55949,1
55950,1
55951,1
55952,1
55953,1
55954,1
55955,1
55956,1
55957,1
55958,1
55959,1
55960,1
55961,1
55962,1
55963,1
55964,1
55965,1
55966,1
55967,1
55968,1
55969,1
55970,2
55971,2
55972,2
55973,1
55974,2
55975,1
55976,2
55977,2
55978,2
55979,2
55980,2
55981,2
55982,2
55983,2
55984,2
55985,2
55986,5
55987,1
55988,1
55989,2
55990,2
55991,2
55992,2
55993,2
55994,1
55995,2
55996,2
55997,2
55998,5
55999,2
56000,2
56001,2
56002,2
56003,2
56004,2
56005,2
56006,2
56007,2
56008,2
56009,2
56010,2
56011,2
56012,2
56013,2
56014,2
56015,2
56016,2
56017,2
56018,2
56019,2
56020,2
56021,2
56022,2
56023,2
56024,2
56025,2
56026,2
56027,2
56028,2
56029,2
56030,2
56031,2
56032,2
56033,1
56034,1
56035,1
56036,1
56037,1
56038,1
56039,1
56040,1
56041,1
56042,1
56043,1
56044,1
56045,1
56046,2
56047,2
56048,2
56049,2
56050,2
56051,2
56052,1
56053,2
56054,2
56055,2
56056,2
56057,2
56058,1
56059,2
56060,2
56061,2
56062,2
56063,2
56064,2
56065,2
56066,2
56067,2
56068,2
56069,2
56070,2
56071,2
56072,2
56073,2
56074,2
56075,2
56076,2
56077,2
56078,2
56079,2
56080,2
56081,2
56082,2
56083,2
56084,2
56085,2
56086,2
56087,2
56088,2
56089,2
56090,2
56091,2
56092,2
56093,2
56094,2
56095,2
56096,5
56097,2
56098,2
56099,2
56100,2
56101,2
56102,5
56103,5
56104,2
56105,2
56106,2
56107,2
56108,2
56109,2
56110,2
56111,2
56112,2
56113,2
56114,2
56115,2
56116,2
56117,2
56118,2
56119,2
56120,2
56121,2
56122,2
56123,2
56124,2
56125,2
56126,2
56127,2
56128,2
56129,5
56130,5
56131,2
56132,2
56133,2
56134,2
56135,2
56136,2
56137,2
56138,2
56139,2
56140,2
56141,2
56142,2
56143,2
56144,2
56145,2
56146,2
56147,2
56148,2
56149,2
56150,2
56151,2
56152,2
56153,2
56154,2
56155,2
56156,2
56157,2
56158,2
56159,2
56160,2
56161,2
56162,2
56163,2
56164,5
56165,2
56166,2
56167,2
56168,2
56169,2
56170,2
56171,2
56172,2
56173,2
56174,2
56175,2
56176,2
56177,2
56178,2
56179,2
56180,2
56181,2
56182,2
56183,2
56184,2
56185,2
56186,2
56187,2
56188,2
56189,2
56190,2
56191,2
56192,2
56193,2
56194,2
56195,2
56196,2
56197,2
56198,2
56199,2
56200,2
56201,5
56202,5
56203,5
56204,5
56205,5
56206,5
56207,5
56208,2
56209,2
56210,2
56211,2
56212,2
56213,2
56214,2
56215,2
56216,5
56217,5
56218,5
56219,5
56220,5
56221,2
56222,2
56223,2
56224,2
56225,2
56226,5
56227,2
56228,2
56229,7
56230,7
56231,1
56232,1
56233,1
56234,7
56235,1
56236,7
56237,7
56238,1
56239,1
56240,7
56241,1
56242,1
56243,1
56244,1
56245,1
56246,1
56247,1
56248,1
56249,1
56250,1
56251,1
56252,1
56253,1
56254,1
56255,1
56256,1
56257,1
56258,1
56259,1
56260,1
56261,1
56262,1
56263,1
56264,1
56265,1
56266,1
56267,1
56268,1
56269,1
56270,1
56271,1
56272,1
56273,1
56274,1
56275,1
56276,2
56277,1
56278,1
56279,1
56280,1
56281,1
56282,1
56283,1
56284,1
56285,1
56286,1
56287,1
56288,1
56289,1
56290,1
56291,2
56292,2
56293,2
56294,1
56295,1
56296,2
56297,2
56298,2
56299,2
56300,2
56301,2
56302,2
56303,2
56304,2
56305,2
56306,5
56307,2
56308,1
56309,2
56310,2
56311,5
56312,5
56313,2
56314,5
56315,2
56316,2
56317,2
56318,2
56319,2
56320,2
56321,2
56322,2
56323,2
56324,2
56325,2
56326,2
56327,2
56328,2
56329,2
56330,2
56331,2
56332,2
56333,2
56334,2
56335,2
56336,2
56337,2
56338,2
56339,2
56340,2
56341,2
56342,2
56343,2
56344,2
56345,1
56346,1
56347,1
56348,1
56349,1
56350,1
56351,1
56352,1
56353,1
56354,1
56355,1
56356,1
56357,1
56358,2
56359,2
56360,2
56361,2
56362,2
56363,2
56364,2
56365,2
56366,2
56367,2
56368,2
56369,2
56370,2
56371,2
56372,2
56373,2
56374,2
56375,2
56376,2
56377,2
56378,2
56379,2
56380,2
56381,2
56382,2
56383,2
56384,2
56385,2
56386,2
56387,2
56388,2
56389,2
56390,2
56391,2
56392,2
56393,2
56394,2
56395,2
56396,2
56397,2
56398,2
56399,2
56400,2
56401,2
56402,2
56403,2
56404,2
56405,2
56406,2
56407,2
56408,2
56409,2
56410,2
56411,5
56412,5
56413,2
56414,2
56415,5
56416,2
56417,2
56418,2
56419,2
56420,2
56421,2
56422,2
56423,2
56424,2
56425,2
56426,2
56427,2
56428,2
56429,2
56430,2
56431,2
56432,2
56433,2
56434,2
56435,2
56436,2
56437,2
56438,2
56439,2
56440,5
56441,5
56442,2
56443,2
56444,2
56445,2
56446,2
56447,2
56448,2
56449,2
56450,2
56451,2
56452,2
56453,2
56454,2
56455,2
56456,2
56457,2
56458,2
56459,2
56460,2
56461,2
56462,2
56463,2
56464,2
56465,2
56466,2
56467,2
56468,2
56469,2
56470,2
56471,2
56472,2
56473,2
56474,2
56475,2
56476,2
56477,2
56478,2
56479,2
56480,2
56481,2
56482,2
56483,2
56484,2
56485,2
56486,2
56487,2
56488,2
56489,2
56490,2
56491,2
56492,2
56493,2
56494,2
56495,2
56496,2
56497,2
56498,2
56499,2
56500,2
56501,2
56502,2
56503,2
56504,2
56505,2
56506,2
56507,2
56508,2
56509,2
56510,5
56511,5
56512,5
56513,5
56514,5
56515,5
56516,5
56517,2
