Id,Cover_Type
547138,1
547139,1
547140,1
547141,1
547142,1
547143,1
547144,1
547145,1
547146,1
547147,1
547148,1
547149,1
547150,1
547151,1
547152,1
547153,1
547154,1
547155,1
547156,1
547157,1
547158,1
547159,1
547160,1
547161,1
547162,2
547163,2
547164,2
547165,2
547166,2
547167,2
547168,2
547169,2
547170,2
547171,2
547172,2
547173,2
547174,2
547175,2
547176,2
547177,2
547178,2
547179,2
547180,2
547181,2
547182,2
547183,2
547184,2
547185,2
547186,2
547187,2
547188,2
547189,2
547190,2
547191,2
547192,2
547193,2
547194,2
547195,2
547196,1
547197,2
547198,2
547199,2
547200,2
547201,2
547202,2
547203,2
547204,2
547205,2
547206,2
547207,2
547208,1
547209,1
547210,1
547211,1
547212,1
547213,1
547214,1
547215,1
547216,1
547217,1
547218,1
547219,1
547220,1
547221,1
547222,1
547223,1
547224,1
547225,1
547226,1
547227,1
547228,1
547229,1
547230,1
547231,1
547232,1
547233,1
547234,1
547235,1
547236,1
547237,1
547238,1
547239,1
547240,1
547241,1
547242,1
547243,1
547244,1
547245,1
547246,1
547247,1
547248,1
547249,1
547250,1
547251,2
547252,1
547253,1
547254,1
547255,1
547256,1
547257,1
547258,1
547259,1
547260,1
547261,1
547262,1
547263,1
547264,1
547265,1
547266,1
547267,1
547268,1
547269,1
547270,1
547271,1
547272,1
547273,1
547274,1
547275,1
547276,1
547277,1
547278,1
547279,1
547280,1
547281,1
547282,1
547283,1
547284,1
547285,1
547286,1
547287,1
547288,1
547289,1
547290,1
547291,1
547292,1
547293,1
547294,1
547295,1
547296,1
547297,1
547298,1
547299,1
547300,1
547301,1
547302,1
547303,1
547304,1
547305,1
547306,1
547307,1
547308,2
547309,2
547310,2
547311,2
547312,2
547313,2
547314,2
547315,2
547316,2
547317,2
547318,2
547319,2
547320,2
547321,2
547322,2
547323,2
547324,2
547325,2
547326,2
547327,2
547328,2
547329,2
547330,2
547331,2
547332,2
547333,2
547334,2
547335,2
547336,2
547337,2
547338,2
547339,2
547340,1
547341,1
547342,2
547343,2
547344,2
547345,2
547346,2
547347,2
547348,2
547349,2
547350,2
547351,2
547352,2
547353,2
547354,2
547355,1
547356,1
547357,1
547358,1
547359,1
547360,1
547361,1
547362,1
547363,1
547364,1
547365,1
547366,1
547367,1
547368,1
547369,1
547370,1
547371,1
547372,1
547373,1
547374,1
547375,1
547376,1
547377,1
547378,1
547379,1
547380,1
547381,1
547382,1
547383,1
547384,1
547385,1
547386,1
547387,1
547388,1
547389,1
547390,1
547391,1
547392,1
547393,1
547394,1
547395,1
547396,1
547397,1
547398,1
547399,1
547400,1
547401,1
547402,1
547403,1
547404,1
547405,1
547406,1
547407,1
547408,1
547409,1
547410,1
547411,1
547412,1
547413,1
547414,1
547415,1
547416,1
547417,1
547418,1
547419,1
547420,1
547421,1
547422,1
547423,1
547424,1
547425,1
547426,1
547427,1
547428,1
547429,1
547430,1
547431,1
547432,1
547433,1
547434,1
547435,1
547436,1
547437,1
547438,1
547439,1
547440,1
547441,1
547442,1
547443,1
547444,1
547445,1
547446,1
547447,1
547448,1
547449,1
547450,1
547451,1
547452,1
547453,1
547454,1
547455,1
547456,1
547457,2
547458,2
547459,2
547460,2
547461,2
547462,2
547463,2
547464,2
547465,2
547466,2
547467,2
547468,2
547469,2
547470,2
547471,2
547472,2
547473,2
547474,2
547475,2
547476,2
547477,2
547478,2
547479,2
547480,2
547481,2
547482,2
547483,2
547484,2
547485,2
547486,2
547487,2
547488,1
547489,1
547490,2
547491,2
547492,2
547493,2
547494,2
547495,2
547496,2
547497,2
547498,2
547499,2
547500,2
547501,2
547502,2
547503,2
547504,7
547505,7
547506,7
547507,7
547508,1
547509,1
547510,1
547511,1
547512,1
547513,1
547514,1
547515,1
547516,1
547517,1
547518,1
547519,1
547520,1
547521,1
547522,1
547523,1
547524,1
547525,1
547526,1
547527,1
547528,1
547529,1
547530,1
547531,1
547532,1
547533,1
547534,1
547535,1
547536,2
547537,2
547538,1
547539,1
547540,1
547541,1
547542,1
547543,1
547544,1
547545,1
547546,1
547547,1
547548,1
547549,1
547550,1
547551,1
547552,1
547553,1
547554,1
547555,1
547556,1
547557,1
547558,1
547559,1
547560,2
547561,1
547562,1
547563,1
547564,1
547565,1
547566,1
547567,1
547568,1
547569,1
547570,1
547571,1
547572,1
547573,1
547574,1
547575,1
547576,1
547577,1
547578,1
547579,1
547580,1
547581,1
547582,1
547583,1
547584,1
547585,1
547586,1
547587,1
547588,1
547589,1
547590,1
547591,1
547592,1
547593,1
547594,1
547595,1
547596,1
547597,1
547598,1
547599,1
547600,1
547601,1
547602,1
547603,1
547604,1
547605,1
547606,1
547607,1
547608,1
547609,2
547610,2
547611,2
547612,1
547613,2
547614,2
547615,2
547616,2
547617,2
547618,2
547619,2
547620,2
547621,2
547622,2
547623,2
547624,2
547625,2
547626,2
547627,2
547628,2
547629,2
547630,2
547631,2
547632,2
547633,2
547634,2
547635,2
547636,2
547637,2
547638,2
547639,2
547640,1
547641,1
547642,1
547643,2
547644,2
547645,2
547646,2
547647,2
547648,2
547649,2
547650,2
547651,2
547652,2
547653,2
547654,2
547655,2
547656,2
547657,7
547658,7
547659,7
547660,7
547661,7
547662,7
547663,1
547664,1
547665,1
547666,1
547667,1
547668,1
547669,1
547670,1
547671,1
547672,1
547673,1
547674,1
547675,1
547676,1
547677,1
547678,1
547679,1
547680,1
547681,1
547682,1
547683,1
547684,1
547685,1
547686,1
547687,2
547688,1
547689,2
547690,1
547691,1
547692,1
547693,2
547694,1
547695,1
547696,1
547697,1
547698,1
547699,1
547700,1
547701,1
547702,1
547703,1
547704,1
547705,1
547706,1
547707,1
547708,1
547709,1
547710,1
547711,1
547712,1
547713,1
547714,1
547715,1
547716,1
547717,1
547718,1
547719,1
547720,1
547721,1
547722,1
547723,1
547724,1
547725,1
547726,1
547727,1
547728,1
547729,1
547730,1
547731,1
547732,1
547733,1
547734,1
547735,1
547736,1
547737,1
547738,1
547739,1
547740,1
547741,1
547742,1
547743,1
547744,1
547745,1
547746,1
547747,1
547748,1
547749,1
547750,1
547751,1
547752,1
547753,1
547754,1
547755,1
547756,1
547757,1
547758,1
547759,1
547760,1
547761,1
547762,1
547763,2
547764,2
547765,1
547766,2
547767,2
547768,2
547769,2
547770,2
547771,2
547772,2
547773,2
547774,2
547775,2
547776,2
547777,2
547778,2
547779,2
547780,2
547781,2
547782,2
547783,2
547784,2
547785,2
547786,2
547787,2
547788,2
547789,2
547790,2
547791,2
547792,2
547793,1
547794,1
547795,1
547796,2
547797,2
547798,2
547799,2
547800,2
547801,2
547802,2
547803,2
547804,2
547805,2
547806,2
547807,2
547808,2
547809,1
547810,7
547811,7
547812,7
547813,7
547814,7
547815,7
547816,7
547817,7
547818,1
547819,1
547820,1
547821,1
547822,1
547823,1
547824,7
547825,1
547826,1
547827,1
547828,1
547829,1
547830,1
547831,1
547832,1
547833,1
547834,1
547835,1
547836,1
547837,1
547838,1
547839,1
547840,1
547841,2
547842,2
547843,1
547844,2
547845,1
547846,1
547847,1
547848,1
547849,1
547850,1
547851,1
547852,1
547853,1
547854,1
547855,1
547856,1
547857,1
547858,1
547859,1
547860,1
547861,1
547862,1
547863,1
547864,1
547865,1
547866,1
547867,2
547868,1
547869,1
547870,2
547871,1
547872,1
547873,1
547874,1
547875,1
547876,1
547877,1
547878,1
547879,1
547880,2
547881,2
547882,1
547883,2
547884,2
547885,1
547886,1
547887,1
547888,1
547889,1
547890,1
547891,1
547892,1
547893,1
547894,1
547895,1
547896,1
547897,1
547898,1
547899,1
547900,1
547901,1
547902,1
547903,1
547904,1
547905,1
547906,1
547907,1
547908,1
547909,1
547910,1
547911,1
547912,1
547913,1
547914,1
547915,1
547916,2
547917,2
547918,1
547919,2
547920,2
547921,2
547922,2
547923,2
547924,2
547925,2
547926,2
547927,2
547928,2
547929,2
547930,2
547931,2
547932,2
547933,2
547934,2
547935,2
547936,2
547937,2
547938,2
547939,2
547940,2
547941,2
547942,2
547943,2
547944,2
547945,1
547946,1
547947,2
547948,2
547949,2
547950,2
547951,2
547952,2
547953,2
547954,2
547955,2
547956,2
547957,2
547958,2
547959,1
547960,1
547961,7
547962,7
547963,7
547964,7
547965,7
547966,7
547967,7
547968,7
547969,7
547970,7
547971,1
547972,1
547973,1
547974,1
547975,1
547976,1
547977,1
547978,1
547979,1
547980,1
547981,1
547982,1
547983,1
547984,1
547985,1
547986,1
547987,1
547988,1
547989,1
547990,1
547991,1
547992,1
547993,2
547994,2
547995,1
547996,1
547997,1
547998,1
547999,1
548000,1
548001,1
548002,1
548003,1
548004,1
548005,1
548006,1
548007,1
548008,1
548009,1
548010,1
548011,1
548012,1
548013,1
548014,1
548015,1
548016,1
548017,1
548018,1
548019,2
548020,1
548021,1
548022,1
548023,1
548024,1
548025,1
548026,1
548027,1
548028,1
548029,1
548030,1
548031,1
548032,1
548033,1
548034,1
548035,1
548036,2
548037,1
548038,1
548039,1
548040,2
548041,1
548042,1
548043,1
548044,1
548045,1
548046,1
548047,1
548048,1
548049,1
548050,1
548051,1
548052,1
548053,1
548054,1
548055,1
548056,1
548057,1
548058,1
548059,1
548060,1
548061,2
548062,2
548063,2
548064,2
548065,2
548066,2
548067,2
548068,2
548069,2
548070,2
548071,2
548072,2
548073,2
548074,2
548075,2
548076,2
548077,2
548078,2
548079,2
548080,2
548081,2
548082,2
548083,2
548084,2
548085,2
548086,2
548087,2
548088,2
548089,2
548090,2
548091,1
548092,1
548093,2
548094,2
548095,2
548096,2
548097,2
548098,2
548099,2
548100,2
548101,2
548102,2
548103,2
548104,2
548105,2
548106,2
548107,1
548108,2
548109,7
548110,7
548111,7
548112,7
548113,1
548114,7
548115,7
548116,7
548117,7
548118,1
548119,1
548120,1
548121,1
548122,1
548123,1
548124,1
548125,1
548126,1
548127,1
548128,1
548129,1
548130,1
548131,1
548132,1
548133,1
548134,1
548135,1
548136,1
548137,1
548138,1
548139,1
548140,1
548141,1
548142,1
548143,1
548144,1
548145,1
548146,1
548147,1
548148,1
548149,1
548150,1
548151,1
548152,1
548153,1
548154,1
548155,1
548156,1
548157,1
548158,1
548159,1
548160,1
548161,1
548162,1
548163,1
548164,1
548165,1
548166,1
548167,1
548168,1
548169,1
548170,1
548171,1
548172,1
548173,1
548174,1
548175,1
548176,1
548177,1
548178,1
548179,1
548180,1
548181,1
548182,1
548183,1
548184,1
548185,2
548186,2
548187,2
548188,2
548189,1
548190,1
548191,1
548192,1
548193,1
548194,1
548195,1
548196,1
548197,1
548198,1
548199,1
548200,1
548201,1
548202,2
548203,2
548204,2
548205,2
548206,2
548207,2
548208,2
548209,2
548210,2
548211,2
548212,2
548213,2
548214,2
548215,2
548216,2
548217,2
548218,2
548219,2
548220,2
548221,2
548222,2
548223,2
548224,2
548225,2
548226,2
548227,2
548228,2
548229,2
548230,2
548231,2
548232,1
548233,2
548234,2
548235,2
548236,2
548237,2
548238,2
548239,2
548240,2
548241,2
548242,2
548243,2
548244,2
548245,2
548246,2
548247,1
548248,2
548249,2
548250,7
548251,7
548252,7
548253,7
548254,7
548255,7
548256,7
548257,7
548258,7
548259,1
548260,1
548261,1
548262,1
548263,1
548264,1
548265,1
548266,1
548267,1
548268,1
548269,1
548270,1
548271,1
548272,1
548273,1
548274,1
548275,1
548276,1
548277,1
548278,1
548279,1
548280,1
548281,2
548282,1
548283,1
548284,1
548285,1
548286,1
548287,1
548288,1
548289,1
548290,1
548291,1
548292,1
548293,1
548294,1
548295,1
548296,1
548297,1
548298,1
548299,1
548300,1
548301,1
548302,1
548303,1
548304,1
548305,1
548306,1
548307,1
548308,1
548309,1
548310,1
548311,1
548312,1
548313,1
548314,1
548315,1
548316,1
548317,1
548318,1
548319,1
548320,1
548321,1
548322,2
548323,2
548324,1
548325,2
548326,2
548327,1
548328,1
548329,1
548330,1
548331,2
548332,2
548333,2
548334,2
548335,2
548336,2
548337,2
548338,2
548339,2
548340,2
548341,2
548342,2
548343,2
548344,2
548345,2
548346,2
548347,2
548348,2
548349,2
548350,2
548351,2
548352,2
548353,2
548354,2
548355,2
548356,2
548357,2
548358,2
548359,2
548360,2
548361,2
548362,1
548363,1
548364,2
548365,2
548366,2
548367,2
548368,2
548369,2
548370,2
548371,2
548372,2
548373,2
548374,2
548375,2
548376,2
548377,2
548378,2
548379,2
548380,2
548381,2
548382,7
548383,7
548384,7
548385,7
548386,7
548387,7
548388,7
548389,7
548390,7
548391,1
548392,1
548393,1
548394,1
548395,1
548396,1
548397,1
548398,1
548399,1
548400,1
548401,1
548402,1
548403,1
548404,1
548405,1
548406,1
548407,1
548408,1
548409,1
548410,1
548411,1
548412,1
548413,1
548414,1
548415,1
548416,1
548417,1
548418,1
548419,1
548420,1
548421,1
548422,1
548423,1
548424,1
548425,1
548426,1
548427,1
548428,1
548429,1
548430,1
548431,1
548432,1
548433,1
548434,1
548435,1
548436,1
548437,1
548438,1
548439,1
548440,1
548441,1
548442,1
548443,1
548444,1
548445,1
548446,1
548447,1
548448,1
548449,1
548450,1
548451,2
548452,2
548453,2
548454,2
548455,1
548456,2
548457,2
548458,2
548459,2
548460,2
548461,2
548462,2
548463,2
548464,2
548465,2
548466,2
548467,2
548468,2
548469,2
548470,2
548471,2
548472,2
548473,2
548474,2
548475,2
548476,2
548477,2
548478,2
548479,2
548480,2
548481,2
548482,2
548483,2
548484,2
548485,1
548486,1
548487,1
548488,2
548489,2
548490,2
548491,2
548492,2
548493,2
548494,2
548495,2
548496,2
548497,2
548498,2
548499,2
548500,2
548501,2
548502,2
548503,2
548504,2
548505,2
548506,1
548507,1
548508,7
548509,7
548510,1
548511,7
548512,7
548513,7
548514,1
548515,1
548516,1
548517,1
548518,1
548519,1
548520,1
548521,2
548522,1
548523,1
548524,1
548525,2
548526,1
548527,1
548528,1
548529,1
548530,1
548531,1
548532,1
548533,1
548534,1
548535,1
548536,1
548537,1
548538,1
548539,1
548540,1
548541,1
548542,1
548543,1
548544,1
548545,1
548546,1
548547,1
548548,1
548549,1
548550,1
548551,1
548552,1
548553,1
548554,1
548555,1
548556,1
548557,1
548558,1
548559,1
548560,1
548561,1
548562,1
548563,1
548564,1
548565,1
548566,1
548567,1
548568,1
548569,1
548570,1
548571,1
548572,1
548573,1
548574,1
548575,1
548576,2
548577,1
548578,1
548579,2
548580,2
548581,2
548582,3
548583,3
548584,2
548585,2
548586,2
548587,2
548588,2
548589,2
548590,2
548591,2
548592,2
548593,2
548594,2
548595,2
548596,2
548597,2
548598,2
548599,2
548600,2
548601,2
548602,2
548603,2
548604,2
548605,2
548606,2
548607,1
548608,1
548609,1
548610,1
548611,1
548612,2
548613,2
548614,2
548615,2
548616,2
548617,2
548618,2
548619,2
548620,2
548621,2
548622,2
548623,2
548624,2
548625,2
548626,2
548627,2
548628,2
548629,2
548630,2
548631,1
548632,1
548633,7
548634,7
548635,1
548636,7
548637,7
548638,7
548639,1
548640,1
548641,1
548642,1
548643,1
548644,1
548645,1
548646,1
548647,1
548648,1
548649,1
548650,1
548651,1
548652,1
548653,1
548654,1
548655,1
548656,1
548657,2
548658,1
548659,1
548660,1
548661,1
548662,1
548663,1
548664,1
548665,1
548666,1
548667,1
548668,1
548669,1
548670,1
548671,1
548672,1
548673,1
548674,1
548675,1
548676,1
548677,1
548678,1
548679,1
548680,1
548681,1
548682,1
548683,1
548684,1
548685,1
548686,1
548687,1
548688,1
548689,1
548690,1
548691,1
548692,1
548693,1
548694,1
548695,1
548696,1
548697,1
548698,1
548699,2
548700,2
548701,3
548702,3
548703,2
548704,2
548705,2
548706,2
548707,2
548708,2
548709,2
548710,2
548711,2
548712,2
548713,2
548714,2
548715,2
548716,2
548717,2
548718,2
548719,2
548720,2
548721,2
548722,2
548723,2
548724,2
548725,2
548726,1
548727,1
548728,1
548729,1
548730,1
548731,2
548732,2
548733,2
548734,2
548735,2
548736,2
548737,2
548738,2
548739,2
548740,2
548741,2
548742,2
548743,2
548744,2
548745,2
548746,2
548747,2
548748,2
548749,2
548750,2
548751,1
548752,7
548753,1
548754,1
548755,1
548756,7
548757,7
548758,7
548759,1
548760,1
548761,1
548762,1
548763,1
548764,2
548765,1
548766,1
548767,1
548768,1
548769,1
548770,2
548771,1
548772,1
548773,1
548774,1
548775,1
548776,1
548777,1
548778,1
548779,2
548780,1
548781,1
548782,1
548783,1
548784,1
548785,1
548786,1
548787,1
548788,1
548789,1
548790,1
548791,1
548792,1
548793,1
548794,1
548795,1
548796,1
548797,1
548798,1
548799,1
548800,1
548801,1
548802,1
548803,1
548804,1
548805,1
548806,1
548807,1
548808,1
548809,1
548810,1
548811,1
548812,1
548813,1
548814,1
548815,1
548816,1
548817,1
548818,2
548819,1
548820,2
548821,3
548822,3
548823,3
548824,2
548825,2
548826,2
548827,2
548828,2
548829,2
548830,2
548831,2
548832,2
548833,2
548834,2
548835,2
548836,2
548837,2
548838,2
548839,2
548840,2
548841,2
548842,2
548843,2
548844,2
548845,2
548846,2
548847,2
548848,1
548849,1
548850,1
548851,1
548852,2
548853,2
548854,2
548855,2
548856,2
548857,2
548858,2
548859,2
548860,2
548861,2
548862,2
548863,2
548864,2
548865,2
548866,2
548867,2
548868,2
548869,2
548870,2
548871,2
548872,2
548873,7
548874,7
548875,1
548876,1
548877,1
548878,7
548879,1
548880,1
548881,1
548882,1
548883,1
548884,1
548885,2
548886,1
548887,1
548888,1
548889,1
548890,1
548891,1
548892,1
548893,1
548894,1
548895,1
548896,1
548897,1
548898,1
548899,1
548900,1
548901,1
548902,1
548903,1
548904,1
548905,1
548906,1
548907,1
548908,1
548909,1
548910,1
548911,1
548912,1
548913,1
548914,1
548915,1
548916,1
548917,1
548918,1
548919,1
548920,1
548921,1
548922,1
548923,1
548924,1
548925,1
548926,1
548927,1
548928,1
548929,1
548930,1
548931,1
548932,1
548933,1
548934,1
548935,1
548936,1
548937,1
548938,1
548939,1
548940,1
548941,1
548942,1
548943,1
548944,1
548945,1
548946,2
548947,3
548948,3
548949,3
548950,2
548951,2
548952,2
548953,2
548954,2
548955,2
548956,2
548957,2
548958,2
548959,2
548960,2
548961,2
548962,2
548963,2
548964,2
548965,2
548966,2
548967,2
548968,2
548969,2
548970,2
548971,2
548972,2
548973,2
548974,2
548975,1
548976,1
548977,1
548978,2
548979,2
548980,2
548981,2
548982,2
548983,2
548984,2
548985,2
548986,2
548987,2
548988,2
548989,2
548990,2
548991,2
548992,2
548993,2
548994,2
548995,2
548996,2
548997,2
548998,2
548999,2
549000,7
549001,7
549002,1
549003,1
549004,1
549005,1
549006,1
549007,1
549008,1
549009,1
549010,1
549011,1
549012,1
549013,1
549014,1
549015,2
549016,1
549017,1
549018,1
549019,1
549020,1
549021,1
549022,1
549023,2
549024,2
549025,1
549026,1
549027,1
549028,1
549029,1
549030,1
549031,2
549032,1
549033,1
549034,1
549035,1
549036,1
549037,1
549038,1
549039,1
549040,1
549041,1
549042,1
549043,1
549044,1
549045,1
549046,1
549047,1
549048,1
549049,1
549050,1
549051,1
549052,1
549053,1
549054,1
549055,1
549056,1
549057,1
549058,1
549059,1
549060,1
549061,1
549062,1
549063,1
549064,1
549065,1
549066,1
549067,1
549068,1
549069,1
549070,1
549071,1
549072,1
549073,1
549074,1
549075,2
549076,3
549077,3
549078,3
549079,2
549080,2
549081,2
549082,2
549083,2
549084,2
549085,2
549086,2
549087,2
549088,2
549089,2
549090,2
549091,2
549092,2
549093,2
549094,2
549095,2
549096,2
549097,2
549098,2
549099,2
549100,2
549101,2
549102,2
549103,2
549104,2
549105,1
549106,1
549107,2
549108,2
549109,2
549110,2
549111,2
549112,2
549113,2
549114,2
549115,2
549116,2
549117,2
549118,2
549119,2
549120,2
549121,2
549122,2
549123,2
549124,2
549125,2
549126,2
549127,2
549128,2
549129,1
549130,1
549131,1
549132,1
549133,1
549134,1
549135,1
549136,1
549137,1
549138,1
549139,1
549140,1
549141,1
549142,1
549143,1
549144,1
549145,1
549146,1
549147,1
549148,1
549149,1
549150,2
549151,1
549152,1
549153,2
549154,1
549155,1
549156,1
549157,1
549158,1
549159,1
549160,1
549161,2
549162,1
549163,1
549164,1
549165,1
549166,1
549167,1
549168,1
549169,1
549170,1
549171,1
549172,1
549173,1
549174,1
549175,1
549176,1
549177,1
549178,1
549179,1
549180,1
549181,1
549182,1
549183,1
549184,1
549185,1
549186,1
549187,1
549188,1
549189,1
549190,1
549191,1
549192,1
549193,1
549194,1
549195,1
549196,1
549197,1
549198,1
549199,1
549200,1
549201,1
549202,1
549203,1
549204,2
549205,2
549206,3
549207,3
549208,2
549209,2
549210,2
549211,2
549212,2
549213,2
549214,2
549215,2
549216,2
549217,2
549218,2
549219,2
549220,2
549221,2
549222,2
549223,2
549224,2
549225,2
549226,2
549227,2
549228,2
549229,2
549230,2
549231,2
549232,2
549233,2
549234,2
549235,2
549236,2
549237,2
549238,2
549239,2
549240,2
549241,2
549242,2
549243,2
549244,2
549245,2
549246,2
549247,2
549248,2
549249,2
549250,2
549251,2
549252,2
549253,2
549254,2
549255,2
549256,2
549257,2
549258,2
549259,1
549260,7
549261,1
549262,1
549263,1
549264,1
549265,1
549266,1
549267,1
549268,1
549269,1
549270,1
549271,1
549272,2
549273,1
549274,1
549275,1
549276,1
549277,1
549278,1
549279,1
549280,1
549281,1
549282,1
549283,1
549284,1
549285,1
549286,1
549287,1
549288,2
549289,1
549290,1
549291,1
549292,1
549293,1
549294,1
549295,1
549296,1
549297,1
549298,1
549299,1
549300,1
549301,1
549302,1
549303,1
549304,1
549305,1
549306,1
549307,1
549308,1
549309,1
549310,1
549311,1
549312,1
549313,1
549314,1
549315,1
549316,1
549317,1
549318,1
549319,1
549320,1
549321,1
549322,1
549323,1
549324,1
549325,1
549326,1
549327,1
549328,1
549329,1
549330,1
549331,2
549332,2
549333,2
549334,2
549335,2
549336,2
549337,2
549338,2
549339,2
549340,2
549341,2
549342,2
549343,2
549344,2
549345,2
549346,2
549347,2
549348,2
549349,2
549350,2
549351,2
549352,2
549353,2
549354,2
549355,2
549356,2
549357,2
549358,2
549359,2
549360,2
549361,2
549362,2
549363,2
549364,2
549365,2
549366,2
549367,2
549368,2
549369,2
549370,2
549371,2
549372,2
549373,2
549374,2
549375,2
549376,2
549377,2
549378,2
549379,2
549380,2
549381,2
549382,2
549383,2
549384,2
549385,2
549386,2
549387,2
549388,1
549389,1
549390,1
549391,1
549392,1
549393,1
549394,1
549395,1
549396,1
549397,7
549398,1
549399,1
549400,1
549401,2
549402,1
549403,1
549404,1
549405,1
549406,1
549407,1
549408,1
549409,1
549410,1
549411,1
549412,1
549413,1
549414,1
549415,1
549416,1
549417,1
549418,1
549419,1
549420,1
549421,1
549422,1
549423,1
549424,1
549425,1
549426,1
549427,1
549428,1
549429,1
549430,1
549431,1
549432,1
549433,1
549434,1
549435,1
549436,1
549437,1
549438,1
549439,1
549440,1
549441,1
549442,1
549443,1
549444,1
549445,1
549446,1
549447,1
549448,1
549449,1
549450,1
549451,1
549452,1
549453,1
549454,1
549455,1
549456,1
549457,1
549458,1
549459,1
549460,1
549461,1
549462,1
549463,1
549464,1
549465,1
549466,1
549467,1
549468,2
549469,2
549470,2
549471,3
549472,3
549473,2
549474,2
549475,2
549476,2
549477,2
549478,2
549479,2
549480,2
549481,2
549482,2
549483,2
549484,2
549485,2
549486,2
549487,2
549488,2
549489,2
549490,2
549491,2
549492,2
549493,2
549494,2
549495,2
549496,2
549497,2
549498,2
549499,2
549500,2
549501,2
549502,2
549503,2
549504,2
549505,2
549506,2
549507,2
549508,2
549509,2
549510,2
549511,2
549512,2
549513,2
549514,2
549515,2
549516,2
549517,2
549518,2
549519,2
549520,2
549521,2
549522,2
549523,1
549524,1
549525,1
549526,1
549527,1
549528,1
549529,1
549530,1
549531,1
549532,1
549533,1
549534,1
549535,1
549536,1
549537,7
549538,7
549539,1
549540,2
549541,1
549542,1
549543,1
549544,1
549545,1
549546,1
549547,1
549548,2
549549,1
549550,1
549551,1
549552,1
549553,1
549554,1
549555,1
549556,1
549557,1
549558,1
549559,1
549560,1
549561,1
549562,1
549563,1
549564,1
549565,1
549566,1
549567,1
549568,1
549569,1
549570,1
549571,1
549572,1
549573,1
549574,1
549575,1
549576,1
549577,1
549578,1
549579,1
549580,1
549581,1
549582,1
549583,1
549584,1
549585,1
549586,1
549587,1
549588,1
549589,1
549590,1
549591,1
549592,1
549593,1
549594,1
549595,1
549596,1
549597,1
549598,1
549599,1
549600,1
549601,1
549602,1
549603,1
549604,1
549605,2
549606,2
549607,3
549608,3
549609,3
549610,2
549611,2
549612,2
549613,2
549614,2
549615,2
549616,2
549617,2
549618,2
549619,2
549620,2
549621,2
549622,2
549623,2
549624,2
549625,2
549626,2
549627,2
549628,2
549629,2
549630,2
549631,2
549632,2
549633,2
549634,2
549635,2
549636,2
549637,2
549638,2
549639,2
549640,2
549641,2
549642,2
549643,2
549644,2
549645,2
549646,2
549647,2
549648,2
549649,2
549650,2
549651,2
549652,2
549653,2
549654,2
549655,2
549656,2
549657,2
549658,2
549659,2
549660,2
549661,2
549662,2
549663,1
549664,1
549665,1
549666,1
549667,1
549668,1
549669,1
549670,1
549671,1
549672,1
549673,1
549674,1
549675,1
549676,1
549677,1
549678,1
549679,1
549680,1
549681,1
549682,1
549683,1
549684,7
549685,1
549686,1
549687,7
549688,7
549689,1
549690,1
549691,1
549692,1
549693,1
549694,1
549695,1
549696,1
549697,2
549698,1
549699,1
549700,1
549701,1
549702,1
549703,1
549704,1
549705,1
549706,1
549707,1
549708,1
549709,1
549710,1
549711,1
549712,1
549713,1
549714,1
549715,1
549716,1
549717,1
549718,1
549719,1
549720,1
549721,1
549722,1
549723,1
549724,1
549725,1
549726,1
549727,1
549728,1
549729,1
549730,1
549731,1
549732,1
549733,1
549734,1
549735,1
549736,1
549737,1
549738,1
549739,1
549740,1
549741,1
549742,1
549743,1
549744,1
549745,1
549746,1
549747,1
549748,1
549749,1
549750,1
549751,1
549752,1
549753,5
549754,3
549755,3
549756,3
549757,3
549758,3
549759,2
549760,2
549761,2
549762,2
549763,2
549764,2
549765,2
549766,2
549767,2
549768,2
549769,2
549770,2
549771,2
549772,2
549773,2
549774,2
549775,2
549776,2
549777,2
549778,2
549779,2
549780,2
549781,2
549782,2
549783,2
549784,2
549785,2
549786,2
549787,2
549788,2
549789,2
549790,2
549791,2
549792,2
549793,2
549794,2
549795,2
549796,2
549797,2
549798,2
549799,2
549800,2
549801,2
549802,2
549803,2
549804,2
549805,2
549806,2
549807,2
549808,2
549809,2
549810,1
549811,1
549812,1
549813,1
549814,1
549815,1
549816,1
549817,1
549818,1
549819,1
549820,1
549821,1
549822,1
549823,1
549824,1
549825,1
549826,1
549827,1
549828,1
549829,1
549830,1
549831,1
549832,7
549833,1
549834,1
549835,1
549836,1
549837,7
549838,1
549839,1
549840,1
549841,1
549842,1
549843,1
549844,1
549845,1
549846,1
549847,1
549848,1
549849,2
549850,1
549851,1
549852,1
549853,1
549854,1
549855,1
549856,1
549857,1
549858,1
549859,1
549860,1
549861,1
549862,1
549863,1
549864,1
549865,1
549866,1
549867,1
549868,1
549869,1
549870,1
549871,1
549872,1
549873,1
549874,1
549875,1
549876,1
549877,1
549878,1
549879,1
549880,1
549881,1
549882,1
549883,1
549884,1
549885,1
549886,1
549887,1
549888,1
549889,1
549890,1
549891,1
549892,1
549893,1
549894,1
549895,1
549896,1
549897,1
549898,1
549899,1
549900,1
549901,2
549902,3
549903,3
549904,3
549905,3
549906,3
549907,2
549908,2
549909,2
549910,2
549911,2
549912,2
549913,2
549914,2
549915,2
549916,2
549917,2
549918,2
549919,2
549920,2
549921,2
549922,2
549923,2
549924,2
549925,2
549926,2
549927,2
549928,2
549929,2
549930,2
549931,2
549932,2
549933,2
549934,2
549935,2
